Number,Label,Name,minimizedAffinity,docking score,glide ligand efficiency,glide ligand efficiency sa,glide ligand efficiency ln,glide gscore,glide lipo,glide hbond,glide rewards,glide evdw,glide ecoul,glide erotb,glide esite,glide emodel,glide energy,glide einternal,Goldscore.Fitness,Goldscore.External.HBond,Goldscore.External.Vdw,Goldscore.Internal.Torsion,Goldscore.Internal.Vdw,PLP.Fitness,PLP.Chemscore.Hbond,PLP.PLP,PLP.ligand.torsion,PLP.part.buried,PLP.part.hbond,PLP.part.nonpolar,PLP.part.repulsive,ASP.Fitness,ASP.ASP,ASP.DEClash,ASP.DEInternal,ASP.Map,Chemscore.Fitness,Chemscore.DEClash,Chemscore.DEInternal,Chemscore.DG,Chemscore.Hbond,Chemscore.Lipo,Chemscore.Rot,E_place,S_gw,E_conf_gw,E_score1_gw,E_refine_gw,S_ase,E_conf_ase,E_score1_ase,E_refine_ase,S_adg,E_conf_adg,E_score1_adg,E_refine_adg,S_ahb,E_conf_ahb,E_score1_ahb,E_refine_ahb,S_ldg,E_conf_ldg,E_score1_ldg,E_refine_ldg
3790,1,CHEMBL574268,-10.943,-6.37,-0.205,-0.6459999999999999,-1.4369999999999998,-6.37,-1.391,-0.363,-1.964,-47.798,-5.279,0.5770000000000001,-0.048,-73.938,-53.077,8.017999999999999,42.2657,6.3041,50.4697,-6.5748,-26.8594,76.0758,0.8,-78.4375,2.5713,-11.5158,-2.051,-66.9606,0.4837,31.9128,33.28,0.4041,0.963,-166.4,28.2889,0.1401,0.7756,-29.2046,0.9991,218.3754,2.0165,-73.234146,-8.289822599999999,23.415364999999998,-14.386048,-45.599072,-22.031898,23.569828,-16.134056,-44.63586,-5.744581200000001,23.569832,-16.134056,-44.63586,-159.07289,23.569832,-16.134056,-44.63586,-16.133976,23.569832,-16.134056,-44.63586
3791,1,CHEMBL574269,-10.811,-4.375,-0.133,-0.425,-0.973,-4.375,-0.852,-0.18,-0.741,-46.00899999999999,-5.483,0.62,-0.1,-64.732,-51.492,6.644,36.4223,4.5274,30.8722,-4.0209,-6.5334,72.5633,2.0,-69.2034,1.8139,-3.3502,-1.584,-66.1241,0.9378,22.0949,28.238000000000003,3.7428,2.4003,-141.19,29.8328,3.8975,1.5655,-35.2958,0.9978,267.9462,1.901,-65.629707,-8.399745,89.626419,-14.233710999999998,-47.995899,-20.805265,89.783417,-14.579123000000001,-46.004065999999995,-6.0682955000000005,89.783417,-14.579123000000001,-46.004065999999995,-124.38908,89.783417,-14.579123000000001,-46.004065999999995,-14.551054,89.783417,-14.579123000000001,-46.004065999999995
3792,1,CHEMBL574290,-9.802999999999999,-6.3420000000000005,-0.22699999999999998,-0.688,-1.464,-6.3420000000000005,-2.124,-0.2,-1.062,-42.243,-10.124,0.7,-0.025,-75.25399999999999,-52.367,7.443,61.6932,10.0,50.0121,-5.6871,-11.3864,76.6535,2.0,-70.5951,0.934,-2.8269,-1.0,-67.8904,0.2927,34.4846,36.906,0.1739,2.2475,-184.53,35.9907,0.1877,2.0015,-38.1798,2.1336,253.1049,1.578,-64.718369,-8.7235289,25.854485,-14.427567999999999,-51.551262,-19.803015,25.783610999999997,-15.157475,-51.621574,-6.0437803,25.783785,-15.157475,-51.621798999999996,-129.12608,25.78322,-15.157475,-51.621056,-15.280967,25.783157,-15.157475,-51.620892
3793,0,CHEMBL574413,-9.925,-4.376,-0.129,-0.41700000000000004,-0.9670000000000001,-4.376,-2.0380000000000003,0.0,-0.33899999999999997,-47.553999999999995,-1.374,0.586,0.0,-56.178000000000004,-48.928000000000004,14.092,60.0949,0.0,48.3966,-4.8552,-1.5952,77.5267,0.0,-78.8483,1.0715,-8.2346,-1.0,-74.0898,3.6488,25.9345,30.53,2.5829,2.0126,-152.65,31.2253,2.6061,0.4675,-34.2988,0.0265,273.6598,1.2844,-85.694283,-7.9527597000000005,24.191542000000002,-11.891571,-43.206596000000005,-17.66766,24.249868,-11.471463,-39.856117,-5.642972900000001,24.249868,-11.471463,-39.856117,-116.85092,24.249868,-11.471463,-39.856117,-11.475444,24.249868,-11.471463,-39.856117
3794,1,CHEMBL574764,-11.769,-4.511,-0.129,-0.42200000000000004,-0.99,-4.511,-1.367,-0.045,-0.32799999999999996,-46.72,-6.6979999999999995,0.569,0.0,-67.411,-53.418,4.012,28.6847,1.2988,48.1109,-9.4903,-29.2764,78.631,1.8880000000000001,-77.4937,2.693,-11.0521,-1.0,-66.73899999999999,0.5102,35.0894,43.4,6.3892,1.9214,-217.0,32.8021,8.0182,1.4657,-42.286,0.9753,324.154,1.71,-33.771244,-7.4385109,19.261709,-13.865565,-35.829215999999995,-15.927289000000002,19.396431,-15.187057999999999,-33.902359000000004,-5.7851348,19.396769,-15.187057999999999,-33.902214,-102.11662,19.396275,-15.187057999999999,-33.902775,-15.226292,19.39595,-15.187057999999999,-33.900379
3795,0,CHEMBL57496,-8.708,-5.571000000000001,-0.16399999999999998,-0.531,-1.2309999999999999,-5.571000000000001,-1.083,-0.384,-0.218,-34.274,-22.038,1.234,-0.1,-73.735,-56.31100000000001,12.311,2.5228,7.519,43.5597,-12.1317,-52.7592,67.8693,2.0,-63.3873,1.7158,13.2347,-2.2578,-75.1538,0.0828,23.4934,34.39,7.077999999999999,3.8186,-171.95,15.3529,7.7469,2.7310000000000003,-25.8308,1.0703,285.5129,6.4957,-30.193415,-9.8446569,41.426784999999995,-12.951344,-58.855076000000004,-18.316044,41.475582,-14.914902,-57.30290600000001,-6.484006900000001,41.475582,-14.914902,-57.30290600000001,-84.986603,41.475582,-14.914902,-57.30291,-14.939354999999999,41.475582,-14.914902,-57.30291
3796,0,CHEMBL57497,-8.799,-4.275,-0.126,-0.40700000000000003,-0.9440000000000001,-4.275,-2.006,-0.23199999999999998,-0.31,-43.122,-4.603,1.234,-0.114,-50.123000000000005,-47.725,13.46,-27.5596,6.5785,19.1416,-15.3751,-45.0826,69.392,3.3947,-61.4586,2.1069,-1.5105,-3.8283,-55.4512,0.2191,15.4153,29.59,11.4002,2.7745,-147.95,25.0436,11.1528,1.8044,-38.0008,4.4577,292.8316,6.4957,-56.662701,-8.827162699999999,58.842075,-12.868124,-41.489284999999995,-22.343147000000002,58.846497,-14.998957,-39.958984,-7.9944854,58.846160999999995,-14.998957,-39.959328,-116.98602,58.84647,-14.998957,-39.958977000000004,-15.061141000000001,58.8465,-14.998957,-39.958984
3797,1,CHEMBL574995,-11.517000000000001,-5.3020000000000005,-0.156,-0.505,-1.171,-5.3020000000000005,-2.5639999999999996,-0.165,-0.308,-49.788999999999994,-1.709,0.5539999999999999,-0.07200000000000001,-65.502,-51.498000000000005,13.104000000000001,59.7113,8.6743,45.2401,-7.7285,-3.4395,69.9633,2.8089,-61.6699,2.0462,-7.9117,-2.2956,-53.2783,0.442,40.4242,43.442,0.4708,2.5469999999999997,-217.21,37.4929,0.1643,2.1191,-39.7763,0.9874,304.4616,1.8062,-59.433903,-8.1578465,51.646332,-14.760124,-49.487446000000006,-13.86764,51.579575,-13.515618,-50.16547,-4.32793,51.579516999999996,-13.515618,-50.165394,-89.870232,51.57935,-13.515618,-50.165207,-13.459229,51.57935,-13.515618,-50.165165
3798,0,CHEMBL575087,-8.977,-4.196000000000001,-0.161,-0.478,-0.986,-4.196000000000001,-0.6759999999999999,-0.01,-1.6219999999999999,-38.656,-2.758,0.612,-0.154,-49.858000000000004,-41.413999999999994,4.394,34.8737,0.0,30.1378,-8.1361,1.5703,59.5998,0.0,-60.8996,0.7794,-4.8356,0.0,-57.1341,0.1723,28.2584,31.07,1.4744,1.3372,-155.35,24.195,1.493,0.6349,-26.3229,0.9891,178.325,1.2988,-77.993507,-7.2955761,-53.298637,-11.202734,-40.052906,-16.372213000000002,-53.24633000000001,-10.420273,-38.698479,-6.450586299999999,-53.24633000000001,-10.420273,-38.698475,-118.53103999999999,-53.246323,-10.420273,-38.698483,-10.401644000000001,-53.246311,-10.420273,-38.698485999999995
3799,0,CHEMBL575197,-10.68,-5.571000000000001,-0.16399999999999998,-0.531,-1.2309999999999999,-5.571000000000001,-2.28,0.0,-0.858,-56.049,-1.787,0.6409999999999999,-0.003,-73.891,-57.836000000000006,9.508,70.0118,0.1864,53.6504,-4.484,0.54,77.5791,0.848,-75.4999,1.6391,-0.7258,-2.0,-78.1551,4.0429,33.9358,39.18,4.0505,1.1937,-195.9,29.1996,4.6318,0.5234,-34.3548,0.9669,257.2542,1.7396,-51.266956,-8.629365,61.05481700000001,-12.291827,-46.684779999999996,-19.369226,61.045173999999996,-12.660605,-45.376945,-6.7534657000000005,61.045128000000005,-12.660605,-45.37693,-109.15068000000001,61.045166,-12.660605,-45.376942,-12.674102,61.045128000000005,-12.660605,-45.37693
3800,0,CHEMBL575311,-10.613,-4.075,-0.12,-0.38799999999999996,-0.9,-4.075,-1.771,0.0,-0.34600000000000003,-48.978,-0.38299999999999995,0.586,-0.037000000000000005,-57.122,-49.361000000000004,9.696,50.1937,1.4894,46.4042,-12.4461,-2.6553,74.5854,0.9833,-73.7112,1.48,-12.6221,-1.0,-61.2124,0.2693,31.991,36.1,0.5183,3.5907,-180.5,33.0644,0.0899,1.9313,-35.0856,0.9734,253.3539,1.2844,-52.382763,-8.7336454,22.318539,-11.777749,-51.353218,-18.521245999999998,22.373177,-12.616089,-48.905334,-5.3284025,22.373177,-12.616089,-48.905334,-147.98395,22.373177,-12.616089,-48.905334,-12.578617,22.373177,-12.616089,-48.905334
3801,0,CHEMBL575340,-10.097000000000001,-7.037000000000001,-0.243,-0.746,-1.611,-7.037000000000001,-1.57,-0.62,-1.518,-40.684,-11.424000000000001,0.6459999999999999,-0.22699999999999998,-72.347,-52.108000000000004,3.898,33.7511,0.0,50.1745,-11.1156,-24.1232,69.7634,0.0,-71.8051,1.2283,-3.2007,-1.0,-67.8358,0.316,29.7191,37.226,6.1169,1.39,-186.13,30.8402,5.979,0.8411,-37.6603,1.5659999999999998,252.22,1.0,-65.213844,-7.500501600000001,-169.38803000000001,-14.679464000000001,-30.777578000000002,-22.653682999999997,-169.45146,-16.782682,-28.711203,-6.9979057000000005,-169.45143000000002,-16.782682,-28.711229,-141.68761,-169.45146,-16.782682,-28.711214000000002,-16.760925,-169.45145,-16.782682,-28.711223999999998
3802,1,CHEMBL575384,-11.550999999999998,-6.064,-0.184,-0.589,-1.349,-6.064,-2.367,-0.27899999999999997,-0.922,-48.007,-3.531,0.517,-0.083,-70.793,-51.538000000000004,8.038,51.8695,10.0983,51.5358,-4.0187,-25.0718,76.1717,1.9666,-73.2747,1.8183,-7.5585,-1.0,-65.0343,0.2698,40.1356,41.64,0.4974,1.0070000000000001,-208.2,37.754,0.4068,0.779,-38.9398,0.9954,296.3533,1.7727,-54.576756,-8.167688400000001,-15.868433,-13.357798999999998,-47.416477,-16.094521,-15.821797,-14.314997,-46.458912,-4.3588104,-15.821807999999999,-14.314997,-46.458915999999995,-108.01855,-15.821805,-14.314997,-46.458915999999995,-14.350616,-15.821814000000002,-14.314997,-46.45892
3803,1,CHEMBL575385,-10.617,-6.279,-0.209,-0.65,-1.4269999999999998,-6.279,-1.669,-0.396,-1.7369999999999999,-45.50899999999999,-5.114,0.611,-0.045,-70.262,-50.623999999999995,7.854,49.7228,10.0307,41.6848,-5.0656,-12.5589,67.1024,2.0,-63.2822,1.262,-4.9929,-2.0,-60.2481,3.2888,32.8823,37.15,0.2376,4.0301,-185.75,27.2972,0.2258,3.8133,-31.3362,0.9440000000000001,238.1659,2.0165,-57.103378,-7.720320200000001,-73.617134,-15.494006,-47.450695,-15.324644000000001,-74.094521,-13.391470000000002,-45.817509,-3.9416627999999996,-74.106827,-13.391470000000002,-45.820408,-102.40003,-74.106453,-13.391470000000002,-45.820488,-13.274239999999999,-74.106842,-13.391470000000002,-45.820263
3804,1,CHEMBL575428,-9.881,-7.202999999999999,-0.2,-0.6609999999999999,-1.571,-7.202999999999999,-2.327,-0.495,-1.063,-47.872,-10.588,0.764,-0.1,-78.408,-58.46,13.984000000000002,8.3994,4.8541,37.7242,-8.411,-39.9145,66.5327,1.0,-68.2466,2.8088,-4.0892,-3.9768,-61.5705,0.605,20.6075,34.336,7.8472,5.8813,-171.68,25.1727,7.2312,5.0656,-37.4696,0.9915,298.4891,2.4395,-88.93852199999999,-9.1217003,42.594513,-15.431229,-48.567679999999996,-17.887358,42.640175,-14.735991,-47.239449,-6.700191499999999,42.640175,-14.735991,-47.239449,-124.07909,42.640175,-14.735991,-47.239449,-14.715897,42.640175,-14.735991,-47.239449
3805,1,CHEMBL575448,-10.15,-4.171,-0.12300000000000001,-0.397,-0.9209999999999999,-4.171,-1.318,-0.075,-0.381,-45.86,-3.063,0.659,-0.304,-62.056999999999995,-48.923,2.885,-94.7247,1.1147,41.8493,-46.4444,-106.9378,51.6817,0.7,-67.2276,1.6463,-7.79,-2.7813,-57.4026,0.5182,25.3079,32.622,0.8381,6.476,-163.11,19.1309,0.7528,5.0489999999999995,-24.9327,0.6578,175.3264,1.2725,-96.67514,-8.3336811,-113.11193999999999,-12.742764,-45.323284,-17.348822,-113.05058000000001,-13.794353,-41.812069,-5.5340780999999994,-113.05058000000001,-13.794353,-41.812065000000004,-144.60385,-113.05057,-13.794353,-41.812073,-13.796154000000001,-113.05057,-13.794353,-41.812077
3806,0,CHEMBL575555,-8.902999999999999,-6.034,-0.223,-0.67,-1.405,-6.034,-1.195,-0.506,-1.396,-38.836,-10.218,0.873,-0.335,-66.507,-49.053999999999995,6.25,31.6924,0.2807,48.4868,-11.6745,-23.5832,67.4724,0.3091,-70.0068,1.4409,-2.1075,-2.0,-67.5893,0.3113,33.9818,37.138000000000005,1.9452,1.2109,-185.69,32.2185,2.0706,0.8702,-35.1593,1.955,224.1218,1.2003,-58.027508,-7.3867302,-284.68066,-14.098873999999999,-35.518211,-17.611794,-284.56165,-13.379629000000001,-32.503139000000004,-4.0720282,-284.56161000000003,-13.379629000000001,-32.503181,-90.904938,-284.56161000000003,-13.379629000000001,-32.503204,-13.427926999999999,-284.56165,-13.379629000000001,-32.503147
3807,0,CHEMBL575567,-10.623,-5.468999999999999,-0.182,-0.5660000000000001,-1.2429999999999999,-5.468999999999999,-1.22,-0.16,-1.185,-51.047,-3.2960000000000003,0.249,-0.106,-70.8,-54.343,5.02,31.5064,0.1106,40.9268,-25.8964,1.0179,64.07300000000001,0.7454,-65.683,1.9511,-11.1304,-1.0,-55.4656,0.652,24.4461,33.568000000000005,5.9426,3.1793,-167.84,27.3492,5.7619,3.1453,-36.2564,0.9449,236.0717,0.0,-77.70124100000001,-6.9820027,-43.065575,-12.4053,-24.598368,-17.906271,-42.954605,-13.628310999999998,-21.435513,-5.3771205,-42.954605,-13.628310999999998,-21.435513,-121.27989,-42.954605,-13.628310999999998,-21.435513,-13.626930999999999,-42.954605,-13.628310999999998,-21.435513
3808,1,CHEMBL575646,-9.562000000000001,-7.6610000000000005,-0.27399999999999997,-0.831,-1.768,-7.6610000000000005,-1.7009999999999998,-0.608,-1.929,-35.163000000000004,-16.625999999999998,0.97,-0.141,-77.408,-51.788000000000004,7.035,42.8447,9.2739,50.5452,-6.5103,-29.4186,75.628,2.0,-71.4042,1.2877,-10.8792,-1.2623,-59.7763,0.379,36.1156,37.542,0.1951,1.2312,-187.71,33.7165,0.1168,0.9401,-34.7735,1.4038,256.0262,2.09,-63.128414,-8.117831200000001,-36.261414,-13.397798000000002,-43.857307,-22.683353,-36.170821999999994,-14.748195,-40.479939,-5.8349662,-36.17083,-14.748195,-40.479927,-135.10986,-36.17083,-14.748195,-40.479927,-14.758698,-36.170834,-14.748195,-40.479923
3809,0,CHEMBL575720,-9.657,-6.955,-0.205,-0.6629999999999999,-1.536,-6.955,-2.826,-0.32,-1.115,-49.549,-5.324,0.586,-0.002,-69.016,-54.873000000000005,12.390999999999998,31.4686,0.0,29.8241,-6.8258,-2.7137,70.1235,0.0,-68.0761,0.6794,-8.3158,-0.3507,-60.971000000000004,0.2898,21.2401,28.12,3.9905,2.8895,-140.6,29.5092,2.7124,1.1832,-33.4048,0.0,266.7759,1.2844,-85.51165,-8.840255699999998,58.055687,-11.609981,-41.998177,-22.249344,58.030411,-14.765397,-38.892159,-4.8610777999999994,58.030411,-14.765397,-38.892154999999995,-129.05284,58.030411,-14.765397,-38.892154999999995,-14.739984,58.030407,-14.765397,-38.892154999999995
3810,0,CHEMBL575741,-10.259,-5.968,-0.20600000000000002,-0.632,-1.367,-5.968,-1.673,-0.317,-0.754,-44.251000000000005,-8.644,0.643,-0.359,-70.89399999999999,-52.895,5.403,61.8023,0.0,48.956,-4.6197,-0.8924,67.9841,0.0,-69.1102,0.8220000000000001,-4.2727,-1.0,-64.7813,0.4567,28.0511,34.228,4.2683,1.9086,-171.14,30.3508,4.3033,1.3343,-35.9884,1.8874,228.75599999999997,1.0,-99.491547,-7.661274000000001,-289.92145,-14.938047000000001,-35.607887,-23.087791,-290.03131,-14.997447,-33.432972,-6.3446693,-290.0321,-14.997447,-33.431252,-118.63600000000001,-290.03131,-14.997447,-33.432953000000005,-14.978164000000001,-290.03226,-14.997447,-33.430195
3811,0,CHEMBL575759,-10.099,-4.471,-0.149,-0.46299999999999997,-1.016,-4.471,-1.382,-0.046,-1.1840000000000002,-48.368,0.48200000000000004,0.603,-0.11599999999999999,-57.631,-47.885,5.537000000000001,62.1444,0.0,47.9047,-3.0389999999999997,-0.6855,77.4841,0.0,-78.4435,0.6428,-9.1267,-1.3996,-69.7844,0.5433,35.6605,41.69,2.9356,3.0939,-208.45,29.4092,3.6801,2.7607,-35.85,0.9746,253.6327,1.0,-85.53211999999999,-7.5321077999999995,-304.35605,-13.99727,-36.090321,-21.663798999999997,-304.341,-16.002121,-33.880547,-5.8819422999999995,-304.34103,-16.002121,-33.880534999999995,-136.84669,-304.34103,-16.002121,-33.880534999999995,-15.984193,-304.341,-16.002121,-33.880547
3812,0,CHEMBL575798,-9.192,-7.794,-0.278,-0.845,-1.7990000000000002,-7.794,-2.351,-0.642,-1.585,-40.196999999999996,-11.231,0.816,-0.336,-75.178,-51.428999999999995,7.195,56.3633,0.0,50.3737,-8.5754,-4.3252,71.8229,0.0,-70.4869,1.1173,-2.6058,0.0,-67.9645,0.466,33.8087,38.321999999999996,2.6365,1.8768,-191.61,29.6736,1.8666,1.579,-33.1192,1.9002,212.3173,1.3861,-76.190742,-7.301692,-289.5022,-14.921351000000001,-32.949740999999996,-19.773296,-289.48376,-15.834147,-31.446790999999997,-5.7626900999999995,-289.48376,-15.834147,-31.446789000000003,-125.11015,-289.48376,-15.834147,-31.446789000000003,-15.834517000000002,-289.48376,-15.834147,-31.446789000000003
3813,1,CHEMBL575811,-10.67,-6.0729999999999995,-0.184,-0.59,-1.351,-6.0729999999999995,-2.088,-0.192,-0.765,-47.342,-8.541,0.72,-0.1,-75.418,-55.883,10.067,21.4461,4.7186,40.9,-4.1873,-35.3227,74.8536,2.9753,-66.3626,0.655,-0.7634,-1.7381,-69.4685,3.8828,24.1742,30.83,4.9722,1.6836,-154.15,27.4082,4.3593,1.1971,-32.9647,0.0,277.6241,1.9521,-62.41490600000001,-7.755814599999999,-8.6172628,-12.841610000000001,-46.032897999999996,-15.829161,-8.586016699999998,-12.709552,-45.107964,-5.278215900000001,-8.5860176,-12.709552,-45.107964,-77.87738,-8.586016699999998,-12.709552,-45.107964,-12.700908,-8.5860176,-12.709552,-45.107964
3814,1,CHEMBL575824,-10.573,-6.422999999999999,-0.214,-0.665,-1.459,-6.422999999999999,-1.936,-0.47100000000000003,-1.251,-46.845,-6.53,0.609,-0.052000000000000005,-74.273,-53.375,8.017999999999999,52.1101,8.1779,42.7413,-6.803999999999999,-8.0331,71.8104,2.0,-68.7356,1.6422,-2.5681,-2.0,-66.0141,0.3705,33.8529,36.356,0.7558,1.7472,-181.78,33.8877,0.8179,1.4525,-36.1581,1.8943,251.1658,1.9669,-66.102875,-7.5773172,-40.356346,-13.552723,-46.024933000000004,-17.366901000000002,-40.269104,-12.790536999999999,-43.53109,-5.4037323,-40.269104,-12.790536999999999,-43.53109,-124.23298999999999,-40.269104,-12.790536999999999,-43.53109,-12.791585000000001,-40.269104,-12.790536999999999,-43.53109
3815,0,CHEMBL575905,-9.115,-5.331,-0.184,-0.565,-1.2209999999999999,-5.331,-1.766,0.0,-1.255,-49.997,-1.03,0.46799999999999997,-0.12300000000000001,-67.357,-51.027,0.7879999999999999,45.7175,2.6384,38.7441,-8.7782,-1.4158,57.0633,1.0,-55.6773,1.9105,-10.0591,-1.0,-46.6037,1.1821,26.0684,33.474000000000004,2.9175,4.4882,-167.37,24.2232,3.4334,2.654,-30.3107,0.9707,213.1249,1.3074,-90.74404100000001,-7.7280769,-20.956757999999997,-12.469242999999999,-32.577434999999994,-18.27137,-21.013815,-13.453489999999999,-31.303881,-6.005175599999999,-21.013815,-13.453489999999999,-31.303881,-121.11393000000001,-21.013815,-13.453489999999999,-31.303881,-13.447128,-21.013815,-13.453489999999999,-31.303881
3816,0,CHEMBL575918,-9.123,-5.696000000000001,-0.19,-0.59,-1.294,-5.696000000000001,-2.366,0.0,-0.958,-49.292,-1.702,0.43799999999999994,-0.08900000000000001,-68.113,-50.994,4.59,51.0619,5.2312,40.6439,-8.9544,-1.1003,57.4996,1.0104,-53.7555,1.6202,-8.0169,-2.0,-45.4291,0.4244,27.4695,36.244,4.4485,4.3259,-181.22,21.1388,4.5081,2.3409,-27.9879,0.0,221.0904,1.3124,-90.48767099999999,-7.8723187,33.766319,-12.027758,-31.370072999999998,-17.836123,33.586983000000004,-13.884451,-29.464203,-5.673735099999999,33.587002000000005,-13.884451,-29.464209000000004,-126.56284,33.586983000000004,-13.884451,-29.4641,-13.870326,33.587036,-13.884451,-29.464127
3817,0,CHEMBL576048,-10.342,-5.281000000000001,-0.155,-0.503,-1.167,-5.281000000000001,-2.204,0.0,-0.214,-53.882,-4.579,0.5710000000000001,-0.052000000000000005,-75.257,-58.461000000000006,6.932,29.7774,0.0,33.234,-17.4703,1.551,61.3951,0.8640000000000001,-63.3189,4.3728,-0.5329,-1.9279,-61.7306,0.1855,24.0688,33.898,6.5834,3.2459,-169.49,24.951,6.0711,2.1604,-33.1825,0.9740000000000001,252.5568,1.9921,-65.693237,-8.572629899999999,-40.903248,-11.253571,-42.449532,-19.563301,-40.807407,-13.965233,-41.043251,-5.572592299999999,-40.807415,-13.965233,-41.043236,-120.8289,-40.807407,-13.965233,-41.043255,-14.000595,-40.807404,-13.965233,-41.043259
3818,1,CHEMBL576135,-10.629000000000001,-7.353,-0.23,-0.73,-1.6469999999999998,-7.353,-1.739,-0.39899999999999997,-2.497,-46.037,-5.747000000000001,0.515,-0.069,-76.24600000000001,-51.784,9.039,28.7337,9.4143,41.181999999999995,-6.2586,-31.0472,66.1478,2.0,-62.6063,1.0122,-8.7071,-2.1708,-54.716,2.5464,30.9006,33.492,1.6392,0.9522,-167.46,26.7264,2.7616,0.9355,-30.4235,2.6036,186.5292,2.1783,-97.726776,-7.838852900000001,-3.3543591,-16.355013,-42.334057,-15.536341,-3.3471477,-14.530757000000001,-41.102135,-5.7330030999999995,-3.3472638,-14.530757000000001,-41.102016,-112.10123,-3.3472663999999996,-14.530757000000001,-41.102013,-14.649894,-3.3472817000000004,-14.530757000000001,-41.101994
3819,0,CHEMBL576153,-10.788,-5.478,-0.14400000000000002,-0.485,-1.181,-5.478,-1.517,-0.16,-0.001,-49.426,-10.276,0.591,-0.379,-72.873,-59.703,11.077,38.9921,0.6621,49.6811,-8.9641,-21.0176,86.242,1.6059999999999999,-85.6935,2.6839999999999997,-12.0822,-3.0,-73.0537,0.7753,32.2251,45.262,11.0877,1.9492,-226.31,28.7242,11.2039,1.1544,-41.0825,1.1405,317.7049,2.1009,-62.740917,-9.2743902,78.54338100000001,-13.894256,-44.686603999999996,-21.864019,78.566284,-14.996854,-44.309841,-6.9758768,78.566284,-14.996854,-44.309841,-136.44038,78.566284,-14.996854,-44.309841,-14.992389999999999,78.566284,-14.996854,-44.309841
3820,1,CHEMBL576348,-10.199,-6.276,-0.179,-0.5870000000000001,-1.3780000000000001,-6.276,-2.396,-0.23199999999999998,-0.47,-49.251999999999995,-7.952000000000001,0.561,-0.083,-79.521,-57.20399999999999,11.399000000000001,35.134,2.7918,47.1094,-8.0642,-24.369,76.2804,2.0,-72.6703,1.5639,-5.1705,-1.0,-70.6522,2.6643,30.6982,36.42,2.5513,3.1706,-182.1,31.6694,2.4736,3.0592,-37.2022,1.3645,277.9744,2.093,-52.132877,-7.709790700000001,34.26062,-13.293544,-42.468655,-16.0751,34.254589,-14.160803,-40.556381,-5.9861321,34.254589,-14.160803,-40.556381,-126.78631000000001,34.254589,-14.160803,-40.556381,-14.159711999999999,34.254589,-14.160803,-40.556381
3821,1,CHEMBL576372,-9.817,-5.695,-0.163,-0.532,-1.25,-5.695,-1.841,-0.46399999999999997,-0.583,-43.818000000000005,-9.014,0.809,-0.07200000000000001,-73.759,-52.832,5.721,51.9373,10.9116,47.6893,-7.4204,-17.1267,71.7791,2.464,-64.8905,1.0877,-8.7907,-3.2637,-54.0473,0.2427,24.8774,36.74,8.3272,3.5354,-183.7,31.8863,8.6828,2.8366,-43.4056,3.7974,268.1165,2.3935,-45.868801,-8.2784338,-35.714882,-15.797635999999999,-38.744578999999995,-17.27054,-35.666717999999996,-14.277604,-36.821999,-6.4447703,-35.66494,-14.277604,-36.822303999999995,-107.62063,-35.664959,-14.277604,-36.822269,-14.255129,-35.665134,-14.277604,-36.822342
3822,1,CHEMBL576386,-10.583,-6.644,-0.185,-0.609,-1.45,-6.644,-3.2560000000000002,-0.2,-0.588,-57.494,-1.5730000000000002,0.535,-0.025,-79.25,-59.067,14.039000000000001,29.9452,1.9826,40.6945,-3.3866,-24.6057,78.9966,0.0,-79.3135,1.919,-3.8803,0.0,-76.7021,0.3852,36.3906,38.606,0.0456,2.1698,-193.03,34.9951,0.2484,1.6843,-36.9278,1.3082,274.6744,1.9759,-34.706799,-8.6795177,-8.0236588,-12.680221000000001,-51.834652,-18.56464,-8.2435455,-14.151592,-48.32777,-5.8504252,-8.2435226,-14.151592,-48.327988,-100.12273,-8.2432747,-14.151592,-48.327438,-14.070356,-8.2433195,-14.151592,-48.327621
3823,0,CHEMBL576683,-11.42,-5.938,-0.16,-0.535,-1.288,-5.938,-1.811,-0.075,-0.987,-55.01,-4.9830000000000005,0.517,-0.084,-81.366,-59.994,2.215,47.5914,5.0199,48.3371,-17.4416,-6.4503,73.6837,0.9913,-74.5931,3.3181,-7.9695,-1.6515,-65.8642,0.3237,35.1125,39.01,1.1466,2.7509,-195.05,26.4418,1.6052,1.4944,-29.5414,0.9620000000000001,223.9591,2.0917,-64.116188,-8.0742588,-49.561279,-14.624096,-42.474236,-13.420438,-49.374046,-12.628160000000001,-41.695076,-5.3359981,-49.37405,-12.628160000000001,-41.69508,-109.82706,-49.37405,-12.628160000000001,-41.69508,-12.61149,-49.37405,-12.628160000000001,-41.69508
