Number,Label,Name,minimizedAffinity,docking score,glide ligand efficiency,glide ligand efficiency sa,glide ligand efficiency ln,glide gscore,glide lipo,glide hbond,glide rewards,glide evdw,glide ecoul,glide erotb,glide esite,glide emodel,glide energy,glide einternal,Goldscore.Fitness,Goldscore.External.HBond,Goldscore.External.Vdw,Goldscore.Internal.Torsion,Goldscore.Internal.Vdw,PLP.Fitness,PLP.Chemscore.Hbond,PLP.PLP,PLP.ligand.torsion,PLP.part.buried,PLP.part.hbond,PLP.part.nonpolar,PLP.part.repulsive,ASP.Fitness,ASP.ASP,ASP.DEClash,ASP.DEInternal,ASP.Map,Chemscore.Fitness,Chemscore.DEClash,Chemscore.DEInternal,Chemscore.DG,Chemscore.Hbond,Chemscore.Lipo,Chemscore.Rot,E_place,S_gw,E_conf_gw,E_score1_gw,E_refine_gw,S_ase,E_conf_ase,E_score1_ase,E_refine_ase,S_adg,E_conf_adg,E_score1_adg,E_refine_adg,S_ahb,E_conf_ahb,E_score1_ahb,E_refine_ahb,S_ldg,E_conf_ldg,E_score1_ldg,E_refine_ldg
4277,0,CHEMBL610384,-8.495,-7.026,-0.293,-0.8440000000000001,-1.682,-7.026,-1.676,0.0,-2.909,-45.086999999999996,-6.7829999999999995,0.83,0.0,-72.653,-51.871,2.505,39.5339,0.0,35.9264,-8.5874,-1.2774,59.8552,0.9913,-54.4875,0.7075,-10.172,-2.0,-44.6813,0.409,24.8873,28.432,2.9695,0.5751,-142.16,14.1777,3.2502,0.5772,-18.0052,3.4767,107.7838,4.5694,-91.27346800000001,-7.7133536,56.689026,-10.879415,-45.043758000000004,-23.062932999999997,56.780876,-10.170631,-44.43502,-3.7188718,56.784653000000006,-10.170631,-44.434822,-135.1436,56.78250500000001,-10.170631,-44.434635,-10.169706,56.780491000000005,-10.170631,-44.433956
4278,0,CHEMBL610689,-8.171,-7.746,-0.387,-1.051,-1.9380000000000002,-7.746,-1.7009999999999998,-0.111,-3.233,-40.126999999999995,-6.787000000000001,0.324,0.0,-67.663,-46.913000000000004,0.6629999999999999,32.8959,2.3235,25.436999999999998,-3.5192,-0.8842,54.1044,1.9229,-42.4089,0.0766,0.1025,-3.9736,-41.5334,1.7818,23.3709,23.884,0.2101,0.3031,-119.42,15.8464,0.0143,0.0398,-15.9004,1.8441,101.4437,2.9718,-82.759834,-6.494410500000001,36.025963,-11.918304,-21.155539,-14.414812,36.394943,-11.675939,-20.536943,-5.2119246,36.396029999999996,-11.675939,-20.533728,-115.46665,36.396984,-11.675939,-20.535446,-11.716496000000001,36.397671,-11.675939,-20.53381
4279,0,CHEMBL610690,-8.176,-7.893,-0.395,-1.071,-1.975,-7.893,-1.714,-0.304,-3.179,-40.161,-7.3420000000000005,0.414,0.0,-68.237,-47.503,1.413,45.9387,3.3883,33.5657,-1.7134,-1.889,54.9935,1.9280000000000002,-49.3149,0.0933,-8.4997,-2.0,-39.7207,0.3289,23.5533,25.134,1.5051,0.0756,-125.67,14.8498,1.4999,0.0238,-16.3735,1.9443,102.6271,2.9718,-94.025986,-6.2996769,24.132038,-10.442741999999999,-35.703583,-15.666217999999999,24.082102,-8.4267569,-34.907684,-3.302907,24.082864999999998,-8.4267569,-34.907345,-109.81213000000001,24.081934,-8.4267569,-34.905746,-8.4121246,24.083319,-8.4267569,-34.907787
4280,0,CHEMBL610780,-10.234,-8.773,-0.35100000000000003,-1.026,-2.08,-8.773,-4.125,-0.266,-2.003,-47.218999999999994,-2.371,0.337,0.0,-72.622,-49.591,3.178,52.6056,1.9663,40.5078,-5.004,-0.0548,67.3659,1.912,-63.5382,0.9665,-1.4246,-2.0,-61.1132,0.2997,36.1577,37.698,0.1569,1.3834,-188.49,34.6739,0.1547,1.2305,-36.0591,1.8906,229.27,1.0,-95.331352,-7.462977400000001,-25.218849,-11.629553,-37.212368,-23.977733999999998,-25.173691,-10.954608,-36.449806,-6.321329599999999,-25.176548,-10.954608,-36.446346000000005,-123.08553,-25.174185,-10.954608,-36.449917,-10.952862,-25.17494,-10.954608,-36.448639
4281,0,CHEMBL611098,-8.402000000000001,-7.937,-0.37799999999999995,-1.043,-1.962,-7.937,-1.7919999999999998,-0.304,-3.25,-40.513000000000005,-8.171,0.6609999999999999,0.0,-69.085,-48.684,3.103,36.1603,0.8755,26.4677,-2.0583,0.9502,53.3432,2.0094,-47.3152,0.0396,-4.74,-4.0,-40.150999999999996,0.1108,24.9114,25.118000000000002,0.1346,0.07200000000000001,-125.59,17.5484,0.0622,0.0374,-17.648,1.8477,115.3448,2.9291,-96.258888,-6.572910799999999,30.205421,-10.622976,-33.747395000000004,-17.452892000000002,30.068678000000002,-9.465500800000001,-33.563538,-3.9031992,30.069060999999998,-9.465500800000001,-33.565731,-109.88306000000001,30.069706,-9.465500800000001,-33.56638,-9.4436541,30.071635999999998,-9.465500800000001,-33.56422
4282,0,CHEMBL611907,-7.794,-6.671,-0.33399999999999996,-0.905,-1.67,-6.671,-0.879,0.0,-3.221,-36.516,-6.506,0.23,0.0,-59.902,-43.022,1.795,42.7908,3.2227,30.6943,-2.4675,-0.1691,48.1608,1.6302,-43.3678,0.0858,-9.3698,-1.9856,-33.8672,0.5161,21.5364,23.482,0.0,1.9456,-117.41,6.2115,0.3018,1.3164,-7.8298,1.9547,41.9104,3.5479,-70.785904,-6.4279299000000005,-14.379399,-10.344236,-36.724509999999995,-14.980022,-14.328448000000002,-8.6405983,-36.813137,-2.7584374,-14.328463000000001,-8.6405983,-36.813282,-108.81021000000001,-14.328617999999999,-8.6405983,-36.813755,-8.6383352,-14.325729999999998,-8.6405983,-36.813152
4283,0,CHEMBL611917,-10.508,-9.234,-0.298,-0.9359999999999999,-2.083,-9.234,-3.6039999999999996,-0.515,-2.722,-35.342,-7.742000000000001,0.539,-0.004,-44.732,-43.085,3.625,41.5889,1.9699,46.5225,-16.3433,-8.0062,72.755,2.2646,-68.6795,1.4025,-6.6961,-6.8147,-59.1453,0.3808,31.5114,39.98,3.4216,5.0469,-199.9,23.3073,3.4833,4.9747,-31.7653,3.7230000000000003,191.6234,3.3475,-113.19738999999998,-8.4313316,129.98712,-11.886769000000001,-42.475552,-28.717403000000004,130.07487,-14.950157999999998,-41.537357,-6.7594156000000005,130.07486,-14.950157999999998,-41.537372999999995,-150.23353999999998,130.07867,-14.950157999999998,-41.540329,-14.943844,130.07475,-14.950157999999998,-41.536888
4284,0,CHEMBL61193,-11.026,-9.49,-0.327,-1.005,-2.173,-9.49,-3.76,-0.11,-1.867,-46.133,-14.043,0.66,0.0,-87.804,-60.177,8.372,14.4335,1.0402,43.5802,-11.5021,-35.0274,65.7115,1.0,-63.8285,2.0061,-7.0878,-1.0,-57.5279,0.036000000000000004,31.3522,33.216,0.0202,1.8437,-166.08,28.7685,0.0237,0.3383,-29.1305,2.8169999999999997,222.0726,4.5863,-75.91289499999999,-7.887481200000001,137.28377,-13.941157,-38.211311,-21.16921,137.30109,-12.018685000000001,-38.540259999999996,-8.3631735,137.30228,-12.018685000000001,-38.540882,-150.5554,137.30212,-12.018685000000001,-38.541428,-11.952055999999999,137.30202,-12.018685000000001,-38.538216
4285,0,CHEMBL611958,-10.886,-9.103,-0.314,-0.9640000000000001,-2.084,-9.103,-4.696000000000001,0.0,-2.105,-49.159,-2.365,0.512,0.0,-69.321,-51.525,9.971,32.107,0.0,43.7341,-8.5402,-19.4873,79.0331,0.0,-81.8731,1.5922,-11.1784,0.0,-73.882,1.449,33.5542,36.25,0.2969,2.3989,-181.25,33.5488,0.3737,0.8478,-34.7703,0.0,278.4139,1.2829,-101.37980999999999,-8.0154963,123.53493999999999,-11.424789,-36.662624,-27.547707,123.55305,-11.631200999999999,-34.926453,-8.397927300000001,123.55373,-11.631200999999999,-34.926037,-125.11863999999998,123.5538,-11.631200999999999,-34.927361,-11.628034,123.55161000000001,-11.631200999999999,-34.925556
4286,0,CHEMBL612224,-9.892000000000001,-8.847999999999999,-0.32799999999999996,-0.983,-2.06,-8.847999999999999,-2.696,-0.14800000000000002,-3.052,-51.70399999999999,-6.178,0.56,0.0,-85.89200000000001,-57.882,2.759,42.6719,1.7842,36.1669,-7.5064,-1.3354,63.8549,1.0,-62.2981,0.8759999999999999,-7.9314,-1.7164,-55.215,0.3645,32.1929,33.594,0.6813,0.7198,-167.97,15.356,0.7537,0.6237,-16.7333,0.9576,160.7571,4.2006,-99.93115999999999,-7.804695599999999,55.177834,-11.75309,-44.952381,-21.572363,55.17205799999999,-10.609834,-44.251408000000005,-5.4167738,55.17802,-10.609834,-44.255119,-125.89635,55.175509999999996,-10.609834,-44.252196999999995,-10.601192,55.174609999999994,-10.609834,-44.253506
4287,0,CHEMBL61422,-10.372,-9.279,-0.371,-1.085,-2.199,-9.279,-4.585,0.0,-2.388,-48.258,-2.427,0.47100000000000003,0.0,-74.539,-50.685,7.976,52.8996,0.0,39.939,-2.5763,0.5598,70.8196,0.0,-72.4138,0.7971,-7.2316,0.0,-67.2375,0.4138,38.1619,38.352,0.0126,0.1774,-191.76,34.6731,0.0175,0.0113,-34.7018,0.0,249.75900000000001,0.0,-83.89711,-7.241033099999999,-57.146374,-11.523216,-35.517433000000004,-20.22304,-57.04742099999999,-10.782425,-33.89996,-7.9046578,-57.047771,-10.782425,-33.898346000000004,-124.56566000000001,-57.047534999999996,-10.782425,-33.899895,-10.770599,-57.047802000000004,-10.782425,-33.898518
4288,0,CHEMBL61640,-10.639000000000001,-10.13,-0.289,-0.9470000000000001,-2.224,-10.13,-6.397,-0.511,-1.82,-33.662,-2.165,0.608,-0.001,-54.111999999999995,-35.828,14.923,21.9008,0.0,40.0532,-5.9865,-27.1859,86.4106,0.0,-88.1552,2.5362,-2.3283,0.0,-88.0061,0.3948,39.6786,50.24,4.0912,6.4701,-251.2,37.4946,4.1815,4.898,-46.5741,0.0,400.6815,2.26,-122.68111,-9.2889204,-44.009471999999995,-11.285345,-48.144871,-33.85228,-43.906684999999996,-13.887512,-46.506119,-10.283625,-43.907340999999995,-13.887512,-46.50515,-153.51748999999998,-43.909084,-13.887512,-46.504589,-13.891519,-43.906517,-13.887512,-46.50602
4289,0,CHEMBL61682,-10.877,-8.445,-0.313,-0.938,-1.966,-8.445,-4.39,-0.004,-2.4859999999999998,-37.852,-1.6540000000000001,0.5760000000000001,0.0,-51.19,-39.506,5.526,61.515,0.0,48.4258,-3.2321,-1.8384,78.4809,0.0,-81.8207,1.8716,-5.2522,0.0,-79.1689,0.1305,40.4701,41.91,0.6419,0.7979999999999999,-209.55,35.8885,0.4558,0.5104,-36.8546,0.0,294.5109,1.2044,-94.913574,-7.3410735,130.41544,-11.367797999999999,-33.929759999999995,-28.459940000000003,130.35245,-11.415173,-30.897748999999997,-8.6680841,130.35155,-11.415173,-30.896318,-132.20686,130.35088000000002,-11.415173,-30.896342999999998,-11.413455,130.34861999999998,-11.415173,-30.894281
4290,0,CHEMBL61751,-8.708,-8.504,-0.37,-1.052,-2.056,-8.504,-3.529,-0.16,-2.864,-34.847,-6.313,0.7609999999999999,-0.022000000000000002,-67.086,-41.16,1.5230000000000001,41.1985,4.5701,41.7246,-9.9646,-10.7783,68.3172,1.0,-68.492,1.9977,-7.1428,-1.5973,-61.8445,0.4518,30.5251,32.148,0.1718,1.4511,-160.74,32.2372,0.2305,1.1171,-33.5848,2.8432,226.6482,3.0896,-98.753662,-7.422938799999999,-114.36316000000001,-11.566605000000001,-36.003109,-20.796059,-114.34163000000001,-12.046151,-34.940090000000005,-7.022204400000001,-114.34142,-12.046151,-34.941544,-125.60068999999999,-114.34137,-12.046151,-34.941414,-12.046508,-114.34145,-12.046151,-34.941059
4291,0,CHEMBL62101,-9.631,-9.783,-0.349,-1.061,-2.258,-9.783,-5.202000000000001,0.0,-2.6289999999999996,-43.961000000000006,-0.032,0.377,-0.126,-61.723,-43.993,3.735,57.9571,0.0,43.7927,-2.8342,0.5763,73.2826,0.0,-73.8927,0.3064,2.9072,0.0,-78.4285,0.2201,41.1686,43.528,0.7859,1.5735,-217.64,35.2349,1.3605,0.4702,-37.0656,0.0,291.8425,1.0,-76.269028,-7.4839268,14.484085,-11.654714,-35.055408,-24.049879,14.518770000000002,-11.405011,-34.704941,-9.106519699999998,14.521173999999998,-11.405011,-34.709812,-132.2462,14.52035,-11.405011,-34.706703000000005,-11.407703999999999,14.520184,-11.405011,-34.710407000000004
4292,0,CHEMBL62258,-10.173,-8.263,-0.318,-0.941,-1.94,-8.263,-4.978,0.0,-2.124,-39.951,1.465,0.618,0.0,-59.629,-38.486,4.066,59.3077,0.0,45.5605,-5.1939,1.8558,71.7306,0.0,-73.8367,1.1085,-5.7027,-1.6915,-68.2555,0.204,33.0898,33.714,0.1695,0.4546,-168.57,34.5369,0.057999999999999996,0.4341,-35.029,0.0,276.8169,1.1088,-87.919617,-7.712264500000001,-87.262787,-11.870017,-33.584972,-26.491598,-87.175156,-11.885852,-32.629696,-9.3020306,-87.17495699999999,-11.885852,-32.629822,-116.24461000000001,-87.17514,-11.885852,-32.629757,-11.891936,-87.17495699999999,-11.885852,-32.629814
4293,0,CHEMBL62370,-10.448,-9.35,-0.36,-1.065,-2.1959999999999997,-9.35,-4.485,0.0,-2.122,-41.693999999999996,-7.337999999999999,0.478,-0.036000000000000004,-72.288,-49.032,6.204,58.4359,0.5941,49.3001,-11.2473,1.3015,78.5116,1.8373,-75.6194,1.3185,-5.0985,-1.8202,-71.5371,0.7074,38.0159,40.278,0.3541,1.9081,-201.39,32.7858,0.4096,1.7215,-34.9169,1.7692,239.2583,1.7443,-92.316345,-7.5482497,-59.317749,-11.755733,-33.458603000000004,-20.237673,-59.249928000000004,-11.740592,-32.947094,-6.0600491,-59.251465,-11.740592,-32.94553,-120.8308,-59.25056800000001,-11.740592,-32.94812,-11.728712,-59.25077099999999,-11.740592,-32.946579
4294,0,CHEMBL62397,-9.976,-7.812,-0.289,-0.868,-1.819,-7.812,-3.497,0.0,-1.8840000000000001,-39.162,-6.888999999999999,0.56,0.0,-67.005,-46.051,6.515,40.9681,7.2706,40.7914,-12.6331,-9.7576,75.1479,3.1958,-67.8325,2.5184,-5.2666,-4.154,-60.7063,0.2902,34.2227,36.872,0.2835,2.3658,-184.36,29.7555,0.4855,0.6737,-30.9146,1.4919,223.7777,2.2384,-97.846336,-7.4362330000000005,-102.48998,-12.149161999999999,-35.751659000000004,-22.768154,-102.50085,-11.768269,-33.147521999999995,-5.238493,-102.50105,-11.768269,-33.147121000000006,-149.62126,-102.50101,-11.768269,-33.145924,-11.805617,-102.49887,-11.768269,-33.148315000000004
4295,0,CHEMBL6250,-10.04,-5.819,-0.201,-0.616,-1.3319999999999999,-5.819,-3.5869999999999997,0.0,-2.5810000000000004,-17.416,5.497000000000001,0.395,0.0,-32.766999999999996,-11.919,5.365,45.4271,0.0,38.1869,-9.9164,2.8364,69.5455,0.0,-73.6978,2.6011,-5.0228,-2.2236,-69.5108,0.7462,28.3037,41.38,9.9474,3.1289,-206.9,35.236,9.3388,2.1366,-46.7114,2.698,275.3852,0.0,-108.37041,-7.4923182,-20.572979,-12.620238,-33.594505,-21.718828,-20.491107999999997,-13.268151000000001,-33.61076,-7.2899523,-20.486893,-13.268151000000001,-33.612442,-137.03027,-20.491014,-13.268151000000001,-33.608814,-13.294051999999999,-20.489986,-13.268151000000001,-33.609543
4296,0,CHEMBL6252,-9.376,-7.291,-0.27,-0.81,-1.6969999999999998,-7.291,-4.04,0.0,-2.376,-32.298,1.9480000000000002,0.447,0.0,-38.045,-30.35,6.997000000000001,48.2685,0.0,40.8186,-11.3593,3.5023,62.4115,0.0,-66.0973,2.6543,-0.9735,-1.2615,-66.5475,0.3607,33.6644,38.61,1.9397,3.0059,-193.05,31.2914,3.2069,1.9638,-36.4621,0.008,264.57599999999996,0.0,-87.28241,-7.1164837,-26.156036,-12.885342,-32.529990999999995,-20.240725,-25.873234,-12.81397,-32.640854,-7.5429311000000006,-25.867329,-12.81397,-32.642666,-122.76848000000001,-25.871275,-12.81397,-32.643101,-12.881793,-25.878521,-12.81397,-32.634201000000004
4297,0,CHEMBL62588,-10.027999999999999,-8.74,-0.324,-0.971,-2.035,-8.74,-3.997,0.0,-1.943,-43.876000000000005,-7.542000000000001,0.56,-0.035,-75.579,-51.418,2.658,40.5341,6.0,42.0247,-10.4266,-12.8233,68.3553,1.0,-66.1684,1.7947,-8.4198,-2.0,-58.0354,0.2926,36.4183,38.742,0.3122,2.0114,-193.71,30.3367,0.8706,0.4885,-31.6959,1.5832,224.8349,2.1006,-108.13675,-7.6420574000000006,-73.73674,-11.992919,-39.187664,-25.040195,-73.835625,-12.010344,-37.580101,-6.204577,-73.833733,-12.010344,-37.581383,-152.26578999999998,-73.83294699999999,-12.010344,-37.583560999999996,-11.990088,-73.83564,-12.010344,-37.579322999999995
4298,0,CHEMBL6271,-10.527000000000001,-10.993,-0.268,-0.925,-2.332,-10.993,-5.712999999999999,-0.171,-2.349,-68.877,1.587,0.528,-0.083,-86.463,-67.29,15.217,51.9858,0.0763,48.6991,-13.2434,-1.8083,82.8363,0.128,-84.4779,2.3424,-0.1825,-0.3963,-88.1489,1.1152,32.2258,44.772,9.2299,3.3163,-223.86,27.9675,7.4688,0.2903,-35.7265,0.0062,314.6967,2.5756,-77.689369,-9.6573992,-52.425701000000004,-11.229485,-46.421321999999996,-29.125171999999996,-52.425758,-17.52035,-44.71553,-10.736502999999999,-52.431454,-17.52035,-44.705894,-170.54605,-52.429320999999995,-17.52035,-44.706509000000004,-17.515894,-52.429680000000005,-17.52035,-44.712513
4299,0,CHEMBL62723,-8.982999999999999,-9.745,-0.336,-1.032,-2.231,-9.745,-5.129,-0.518,-1.351,-34.056999999999995,-8.5,0.23,0.0,-53.358000000000004,-42.556999999999995,10.305,13.9118,0.2903,27.3224,-10.5172,-13.4296,60.1434,0.7262,-57.5114,1.6212,3.949,-0.2307,-62.3447,0.1227,26.6753,34.468,4.9816,2.8110000000000004,-172.34,33.1649,5.1153,0.6724,-38.9527,0.2729,310.3329,1.464,-101.30426,-7.784702799999999,-30.141422,-11.492636,-27.929423999999997,-24.784273000000002,-30.296669,-13.406954999999998,-26.540591999999997,-8.159647,-30.296759,-13.406954999999998,-26.54093,-134.07536000000002,-30.296754999999997,-13.406954999999998,-26.540640000000003,-13.400426999999999,-30.295561,-13.406954999999998,-26.542198
4300,0,CHEMBL62772,-10.255999999999998,-7.555,-0.27,-0.8190000000000001,-1.744,-7.555,-4.375,0.0,-1.9169999999999998,-34.900999999999996,0.634,0.387,0.0,-40.163000000000004,-34.268,3.7739999999999996,41.1464,0.0,32.924,-0.7593,-3.3647,72.4685,0.0,-72.6707,0.0657,-0.8188,0.0,-74.0665,0.1166,34.7174,40.78,3.8125,2.2502,-203.9,36.0352,3.4393,1.3883,-40.8629,0.0,324.2982,1.0,-100.45947,-7.298271700000001,-7.8970542,-11.190952000000001,-33.014618,-22.391154999999998,-7.884021300000001,-11.222147,-31.049498,-9.7677345,-7.884545299999999,-11.222147,-31.051509999999997,-124.33368999999999,-7.8840632,-11.222147,-31.04958,-11.220898,-7.884541499999999,-11.222147,-31.051959999999998
4301,0,CHEMBL62807,-10.338,-8.859,-0.316,-0.961,-2.045,-8.859,-4.683,0.0,-1.827,-40.566,-4.76,0.397,-0.004,-64.096,-45.326,3.763,42.815,5.4651,37.4914,-14.2328,0.0319,69.192,2.3711,-64.8266,2.6223,6.3277,-3.0861,-70.4901,0.2283,31.9971,38.12,3.5199,2.6031,-190.6,33.9217,3.4402,0.6118,-37.9738,1.9056,261.4553,1.7427,-106.40328000000001,-7.0874,-73.557037,-11.666077,-29.742819,-24.131313000000002,-73.626297,-11.335382000000001,-28.623903000000002,-6.9308538,-73.626488,-11.335382000000001,-28.623814000000003,-130.23242,-73.62655600000001,-11.335382000000001,-28.623779,-11.339382,-73.62628199999999,-11.335382000000001,-28.623898999999998
4302,0,CHEMBL62836,-9.61,-8.517000000000001,-0.341,-0.996,-2.019,-8.517000000000001,-3.89,0.0,-2.316,-40.68,-5.066,0.483,0.0,-69.65100000000001,-45.746,1.554,17.0699,6.0,40.2515,-9.0744,-35.2016,69.803,1.0782,-67.1727,2.0189,-9.7819,-2.0,-57.5185,0.3751,32.9703,35.238,0.1664,2.1014,-176.19,26.8406,0.2843,0.6878,-27.8127,0.8797,209.9862,2.021,-92.09568,-7.527964599999999,-83.31755799999999,-12.0274,-39.219643,-22.655898999999998,-83.23539,-10.65903,-37.556228999999995,-5.9186254,-83.232658,-10.65903,-37.5588,-126.89336000000002,-83.232872,-10.65903,-37.558575,-10.657173,-83.23338299999999,-10.65903,-37.558857
4303,0,CHEMBL62880,-9.482999999999999,-10.17,-0.363,-1.103,-2.3480000000000003,-10.17,-6.251,-0.2,-1.7109999999999999,-36.939,-3.7910000000000004,0.408,0.0,-42.218999999999994,-40.73,5.76,59.206,0.2105,43.4031,-0.5255,-0.1584,67.309,0.528,-66.0707,0.1927,1.036,-0.9746,-69.49600000000001,1.9509999999999998,23.2714,30.928,6.8497,0.8069,-154.64,35.1702,6.4956,0.8569,-42.5227,0.5656,322.3378,1.0,-73.96330999999999,-7.697512599999999,-58.72978199999999,-11.270076,-28.891084999999997,-28.314366999999997,-58.648472,-13.006896000000001,-27.53718,-10.522449,-58.648117000000006,-13.006896000000001,-27.537262,-131.18771,-58.647427,-13.006896000000001,-27.538286,-13.003160000000001,-58.648827000000004,-13.006896000000001,-27.536808
4304,0,CHEMBL6291,-9.025,-8.791,-0.266,-0.8540000000000001,-1.955,-8.791,-5.0169999999999995,0.0,-2.3680000000000003,-42.828,0.5770000000000001,0.67,-0.022000000000000002,-56.603,-42.251000000000005,8.463,43.3148,0.4335,55.9592,-14.6599,-19.4027,79.7729,0.8959999999999999,-80.2383,3.2745,-1.2695,-1.9397,-78.9224,0.5607,40.4479,45.513999999999996,2.2325,2.8336,-227.57,33.2916,2.4016,1.4074,-37.1006,0.9283,303.3305,2.7225,-91.485283,-7.5746913000000005,-112.82281,-11.661113,-25.3461,-27.036821000000003,-112.87896,-13.454612,-24.79563,-9.2625151,-112.88311000000002,-13.454612,-24.794069,-152.26462,-112.88632,-13.454612,-24.79015,-13.458714,-112.88663000000001,-13.454612,-24.790344
4305,0,CHEMBL63048,-10.113999999999999,-9.73,-0.389,-1.138,-2.306,-9.73,-5.561,-0.196,-2.316,-38.597,-2.608,0.664,0.0,-62.13399999999999,-41.205,1.3090000000000002,52.3616,0.6815,40.4877,-2.7678,-1.2226,69.3252,0.0,-66.9732,0.3394,-9.0788,0.0,-59.5153,0.3433,31.9042,32.288000000000004,0.0565,0.3273,-161.44,28.5904,4.3701,0.3594,-33.3199,0.0,262.6783,1.1303,-79.58698299999999,-7.4696412,-74.08815799999999,-11.677253,-34.163132,-25.017962,-74.06205,-11.968074,-32.488644,-8.5476646,-74.062271,-11.968074,-32.486603,-118.52252,-74.063797,-11.968074,-32.486858000000005,-11.988318,-74.062073,-11.968074,-32.489334
4306,0,CHEMBL63052,-9.898,-7.622000000000001,-0.305,-0.8909999999999999,-1.807,-7.622000000000001,-3.628,0.0,-1.704,-41.06,-10.036,1.268,0.0,-71.046,-51.096000000000004,5.461,40.3034,7.5073,38.4913,-12.061,-8.0684,83.1066,5.7289,-68.1418,1.2393,-6.0141,-7.3177,-56.9654,0.0308,38.2291,41.722,2.6217,0.8712,-208.61,34.3179,1.9425,0.77,-37.0304,5.6675,210.3339,4.6829,-90.792503,-7.441432000000001,-42.560016999999995,-13.374992,-36.21035,-20.885607,-42.479191,-13.175179,-35.122051,-6.456141000000001,-42.479534,-13.175179,-35.121773,-150.36917,-42.486969,-13.175179,-35.103294,-13.164979,-42.48592,-13.175179,-35.105518
4307,0,CHEMBL63493,-9.543,-8.871,-0.32899999999999996,-0.986,-2.065,-8.871,-4.053,-0.39399999999999996,-1.932,-48.463,-4.502,0.606,0.0,-78.456,-52.965,1.902,55.7651,0.7315,42.9327,-5.0,1.0011,76.0372,1.976,-71.3321,2.6987,-5.2475,-2.0,-65.7913,0.2903,34.1828,38.196,1.3502,2.6630000000000003,-190.98,32.6208,1.641,0.6402,-34.9019,1.5681,235.3715,1.3102,-90.615311,-7.6359558000000005,76.45948,-12.005853,-31.067013,-18.794113,76.519386,-11.868837,-30.458880999999998,-6.3626213,76.518967,-11.868837,-30.45875,-119.32002,76.519409,-11.868837,-30.458981,-11.868065,76.519272,-11.868837,-30.459206
4308,0,CHEMBL63592,-9.859,-8.915,-0.262,-0.8490000000000001,-1.97,-8.915,-3.634,-0.102,-1.9380000000000002,-47.049,-11.360999999999999,0.816,0.0,-74.015,-58.41,13.752,50.4607,0.5629,52.6435,-20.4726,-2.0144,64.4237,3.2880000000000003,-58.3206,2.5356,16.24,-9.5415,-68.6266,0.5202,25.86,42.81,11.5053,5.4447,-214.05,12.3141,9.9819,2.9825,-25.2786,2.6768,235.2742,6.5113,-128.91762,-8.7836561,-119.30333,-13.560803,-42.662116999999995,-22.913760999999997,-119.49986000000001,-13.669123,-42.208206,-7.822599900000001,-119.49893999999999,-13.669123,-42.21027,-176.92746,-119.49953000000001,-13.669123,-42.209305,-13.67121,-119.50177,-13.669123,-42.206608
4309,0,CHEMBL63927,-8.615,-9.18,-0.262,-0.858,-2.015,-9.18,-4.976,-0.013000000000000001,-1.587,-52.772,-3.325,0.5329999999999999,0.0,-75.267,-56.097,8.902999999999999,29.1369,0.1002,38.4357,-14.0874,-9.725,62.5412,0.0,-62.7463,3.2298,9.808,-1.0,-76.2086,2.0936,30.9268,45.596000000000004,6.867999999999999,7.8013,-227.98,18.7535,6.5281,4.7037,-29.9854,0.2613,263.6699,2.819,-73.63073,-7.786173299999999,22.30291,-11.693844,-28.267952,-30.006611,22.300545,-15.017445,-27.727536999999998,-10.512972,22.303297,-15.017445,-27.728331,-164.03517,22.298916000000002,-15.017445,-27.722006,-15.029243,22.301262,-15.017445,-27.727131
4310,0,CHEMBL63963,-10.415999999999999,-12.774000000000001,-0.312,-1.074,-2.71,-12.774000000000001,-7.066,-0.32,-1.4980000000000002,-62.303000000000004,-9.011000000000001,0.604,-0.027000000000000003,-104.07700000000001,-71.313,15.591,31.3407,2.5912,63.5407,-14.5667,-44.0523,101.5949,1.7679,-94.0202,4.2064,5.5746,-3.2119,-98.6351,0.2868,36.9515,52.672,12.0935,3.627,-263.36,33.6325,9.9753,1.5325,-45.1403,0.8818,377.8737,2.9281,-106.84862,-8.9009237,75.474457,-11.259917,-32.973721000000005,-27.184845000000003,75.42746,-16.277258,-32.227901,-10.447053,75.429016,-16.277258,-32.227863,-164.28201,75.42868,-16.277258,-32.228642,-16.272598000000002,75.432007,-16.277258,-32.23597
4311,0,CHEMBL64081,-10.095,-10.288,-0.312,-1.0,-2.2880000000000003,-10.288,-5.915,-0.223,-1.7790000000000001,-45.292,-6.195,0.831,-0.008,-48.394,-51.486999999999995,6.272,56.1161,0.0,45.0269,-7.7336,1.9378,78.4142,0.0,-84.762,3.9833,-2.3745,0.0,-85.0847,0.6135,35.6884,42.938,2.1929,5.0567,-214.69,34.7115,1.9543,3.3766,-40.0423,0.0,349.4796,2.4714,-92.407776,-9.196888900000001,44.78944,-10.922779,-37.296574,-28.568544,44.676201,-13.444304,-35.660061,-8.422699900000001,44.674538,-13.444304,-35.659279,-143.25333,44.679028,-13.444304,-35.666275,-13.451965,44.672844,-13.444304,-35.659874
