Number,Label,Name,minimizedAffinity,docking score,glide ligand efficiency,glide ligand efficiency sa,glide ligand efficiency ln,glide gscore,glide lipo,glide hbond,glide rewards,glide evdw,glide ecoul,glide erotb,glide esite,glide emodel,glide energy,glide einternal,Goldscore.Fitness,Goldscore.External.HBond,Goldscore.External.Vdw,Goldscore.Internal.Torsion,Goldscore.Internal.Vdw,PLP.Fitness,PLP.Chemscore.Hbond,PLP.PLP,PLP.ligand.torsion,PLP.part.buried,PLP.part.hbond,PLP.part.nonpolar,PLP.part.repulsive,ASP.Fitness,ASP.ASP,ASP.DEClash,ASP.DEInternal,ASP.Map,Chemscore.Fitness,Chemscore.DEClash,Chemscore.DEInternal,Chemscore.DG,Chemscore.Hbond,Chemscore.Lipo,Chemscore.Rot,E_place,S_gw,E_conf_gw,E_score1_gw,E_refine_gw,S_ase,E_conf_ase,E_score1_ase,E_refine_ase,S_adg,E_conf_adg,E_score1_adg,E_refine_adg,S_ahb,E_conf_ahb,E_score1_ahb,E_refine_ahb,S_ldg,E_conf_ldg,E_score1_ldg,E_refine_ldg
4033,0,CHEMBL559838,-10.904000000000002,-5.25,-0.142,-0.473,-1.139,-5.25,-1.6869999999999998,0.0,-0.563,-49.792,-4.849,0.484,-0.267,-70.208,-54.64100000000001,5.6160000000000005,38.1044,1.3026,46.0859,-20.8887,-5.6776,75.7452,0.7194,-77.1036,1.854,-8.0824,-1.7264,-66.1447,0.1897,28.4772,30.842,0.3348,2.03,-154.21,25.9124,0.1253,1.1133,-27.151,0.9965,156.7741,0.0,-78.509354,-8.1598063,104.82114,-11.903027,-39.211857,-22.591471,104.90458999999998,-14.440741000000001,-37.219177,-5.6792526,104.89886000000001,-14.440741000000001,-37.216526,-155.49355,104.89887,-14.440741000000001,-37.216656,-14.435954,104.89885,-14.440741000000001,-37.216526
4034,0,CHEMBL559878,-9.132,-4.82,-0.155,-0.488,-1.087,-4.82,-0.969,-0.16,-0.667,-33.157,-9.709,0.11,-0.021,-54.7,-42.86600000000001,2.41,30.6178,0.1469,28.1011,-6.4997,-1.6684,42.7513,0.848,-40.4286,0.1109,-1.9265,-1.0,-38.8619,0.2219,34.1231,34.678000000000004,0.3865,0.1684,-173.39,24.4603,0.3681,0.1068,-24.9352,1.9532,140.3291,1.3621,-75.592651,-6.567968799999999,36.435364,-11.560344,-34.325214,-20.296823999999997,36.48003,-9.562034599999999,-32.565746000000004,-3.0890002,36.48003,-9.562034599999999,-32.565746000000004,-111.49493000000001,36.48003,-9.562034599999999,-32.565746000000004,-9.522476199999998,36.48003,-9.562034599999999,-32.565746000000004
4035,0,CHEMBL559891,-10.022,-6.386,-0.22,-0.677,-1.462,-6.386,-1.662,-0.397,-1.3769999999999998,-38.934,-8.498,0.454,-0.183,-65.773,-47.432,1.948,45.9655,5.8666,37.4874,-8.9267,-2.5196,82.3007,1.7477,-75.5217,0.7090000000000001,-6.6749,-3.0,-67.795,0.8881,38.0901,40.478,0.1645,2.2234,-202.39,27.5113,0.3876,0.8236,-28.7224,1.6083,185.3892,1.4922,-103.96779000000001,-6.9314909,54.174769999999995,-12.222255,-37.252235,-19.435709,54.190578,-12.432698,-35.854865999999994,-5.4145541,54.190578,-12.432698,-35.854865999999994,-129.9873,54.190578,-12.432698,-35.854865999999994,-12.489709,54.190578,-12.432698,-35.854865999999994
4036,0,CHEMBL559975,-8.435,-5.9,-0.19,-0.598,-1.331,-5.9,-1.666,-0.275,-0.28300000000000003,-43.28100000000001,-12.67,0.67,-0.281,-68.782,-55.951,18.16,25.6607,2.0,39.5691,-7.1102,-23.6366,60.1964,1.0,-56.2578,2.1025,-5.992000000000001,-1.0,-51.6061,1.7319,29.7027,32.99,0.9272,2.3601,-164.95,28.9434,0.8172,0.9447,-30.7053,2.5047,177.7356,1.5373,-83.133995,-7.6585083,26.154013,-10.690342999999999,-44.633965,-20.235374,25.836103,-10.735517999999999,-43.252853,-5.3653293,25.83588,-10.735517999999999,-43.252869,-131.50648,25.835688,-10.735517999999999,-43.253815,-10.878364999999999,25.83531,-10.735517999999999,-43.253147
4037,0,CHEMBL560014,-9.722,-5.6560000000000015,-0.209,-0.628,-1.317,-5.6560000000000015,-2.087,-0.32,-0.863,-45.83600000000001,-3.608,0.495,-0.047,-63.911,-49.444,4.422,33.2142,0.0988,37.6301,-11.6454,-6.9806,69.5785,1.0,-65.1576,0.5729,-6.4109,-2.0,-58.5313,0.1703,36.8743,40.598,1.9361,1.7877,-202.99,29.2534,0.6433,0.613,-30.5098,1.8666,189.8406,1.3343,-90.74131,-6.3494954,10.746917,-11.810867,-32.256023,-15.780494000000001,10.919477,-9.825711300000002,-31.14002,-5.4010215,10.919477,-9.825711300000002,-31.14002,-115.69631000000001,10.919477,-9.825711300000002,-31.14002,-9.6677866,10.919476,-9.825711300000002,-31.14002
4038,0,CHEMBL560416,-9.574,-6.315,-0.18600000000000005,-0.602,-1.395,-6.315,-1.039,-0.313,-0.708,-32.537,-21.119,0.6859999999999999,-0.147,-84.973,-53.655,4.464,35.9504,6.3116,50.0633,-13.5694,-25.6288,77.5992,2.6212,-68.602,1.4383,-2.5142,-1.6447,-66.2049,0.2243,32.5184,37.69,2.0251,3.1465,-188.45,27.6426,2.1741,2.2484,-32.0652,2.6578,190.2307,1.7769,-88.574188,-7.8376808,-177.49576000000002,-13.658179999999998,-41.002865,-23.471132,-177.20186,-14.186822,-39.502266,-5.3006682000000005,-177.20181000000002,-14.186822,-39.502289000000005,-121.51812,-177.20183,-14.186822,-39.502285,-14.177539999999999,-177.20181000000002,-14.186822,-39.502331
4039,0,CHEMBL56044,-9.201,-5.332000000000002,-0.14,-0.472,-1.15,-5.332000000000002,-2.17,0.0,-0.431,-51.899,-5.175,0.748,-0.107,-72.598,-57.073,10.238,60.3665,3.0814,44.5334,-4.0503,0.102,78.2935,3.599,-69.8308,2.36,-8.2849,-4.0,-58.3296,0.1846,32.4845,40.798,2.6025,5.711,-203.99,23.2187,2.7903,3.9451,-29.9541,1.894,252.1224,4.4337,-85.812286,-8.0340433,51.297356,-10.998766,-45.4296,-28.329144,53.469563,-13.511285999999998,-47.471484999999994,-5.8322453,53.529716,-13.511285999999998,-47.485012,-155.8488,53.477051,-13.511285999999998,-47.458683,-13.482678,53.538525,-13.511285999999998,-47.486877
4040,0,CHEMBL560488,-9.548,-5.654,-0.195,-0.599,-1.295,-5.654,-1.492,-0.16399999999999998,-1.179,-43.265,-7.183,0.542,-0.12,-70.202,-50.448,2.137,39.8191,1.5275,44.0057,-14.0746,-8.1417,70.2762,1.0,-67.4018,0.301,-5.1724,-2.7574,-61.0821,1.2198,39.7365,41.856,0.2108,1.9087,-209.28,24.2915,0.282,0.5052,-25.0787,0.9232,190.4012,2.2506,-99.685051,-6.8997765,29.124544,-11.168992,-35.754627,-17.884497,29.121571000000003,-10.571382,-34.097843,-4.2709022,29.121571000000003,-10.571382,-34.097843,-132.23901,29.121571000000003,-10.571382,-34.097843,-10.531523,29.121571000000003,-10.571382,-34.097843
4041,0,CHEMBL56073,-7.197,-5.358,-0.223,-0.644,-1.2819999999999998,-5.358,-1.702,-0.61,-0.883,-26.862,-11.836,1.078,-0.123,-53.713,-38.698,4.922,30.0008,31.7547,27.5221,-5.9319,-33.6648,57.8468,7.7383,-36.2699,1.3095,-6.5984,-5.0,-26.1275,0.5169,20.4083,23.572,0.0515,3.1122,-117.86,14.6652,0.2881,1.8282,-16.7814,4.3716,94.1352,5.5912,-100.97099,-6.3266196,-237.51407000000003,-14.024604,-27.705681,-15.671291,-238.00547999999998,-13.882676000000002,-27.815365000000003,-3.8270597,-238.00547999999998,-13.882676000000002,-27.815365000000003,-138.0957,-238.00547999999998,-13.882676000000002,-27.815365000000003,-13.780176,-238.00547999999998,-13.882676000000002,-27.815365000000003
4042,0,CHEMBL56095,-9.499,-7.245,-0.181,-0.619,-1.545,-7.245,-2.507,-0.093,-0.302,-54.364,-14.012,0.611,-0.134,-95.755,-68.376,9.297,43.2929,11.77,41.75100000000001,-17.4066,-8.4782,68.5924,3.0,-60.9503,3.4051,1.0117,-4.6783,-59.6692,1.6739,28.1128,33.296,1.2761,3.9071,-166.48,25.7602,0.5027,1.7675,-28.0304,4.881,155.8844,4.6839,-72.13117199999999,-8.702905699999999,-2.2735479,-12.193036,-49.164455,-29.014528000000002,-2.1004777000000003,-12.703524,-47.844837,-5.0617971,-2.1004853,-12.703524,-47.844833,-181.69702,-2.1004646,-12.703524,-47.844845,-12.813244000000001,-2.1004837000000003,-12.703524,-47.844833
4043,0,CHEMBL561283,-9.573,-5.1789999999999985,-0.16699999999999998,-0.525,-1.168,-5.1789999999999985,-1.6230000000000002,-0.163,-0.97,-42.474,-4.4110000000000005,0.456,-0.093,-61.093,-46.886,4.244,50.1974,1.9213,35.7611,-5.0008,4.1053,59.4146,1.6,-56.4521,0.9622,-8.9893,-1.865,-47.2986,0.2296,46.5435,50.754,2.3614,1.849,-253.77,29.6503,1.3969999999999998,0.8111,-31.8585,1.8035,203.5093,1.3499,-68.999672,-6.9877963,7.309352400000001,-10.449643,-30.862790999999998,-19.641776999999998,7.3127556,-11.942217999999999,-28.571756,-5.7580838,7.3127556,-11.942217999999999,-28.571756,-130.84038999999999,7.3127556,-11.942217999999999,-28.571756,-11.939713000000001,7.3127556,-11.942217999999999,-28.571756
4044,0,CHEMBL561291,-9.4,-5.945,-0.17,-0.556,-1.305,-5.945,-2.388,-0.06,-0.244,-43.368,-13.759,1.0,-0.021,-82.524,-57.128,7.106,36.3497,0.0,44.316,-7.7051,-16.8796,75.596,2.0,-71.9107,1.6474,-8.3818,-2.2854,-62.5025,0.2004,42.3427,47.194,2.5284,2.3229,-235.97,30.6219,2.9726,1.172,-34.7665,3.1327,241.7302,3.6949,-102.86504000000001,-8.7410088,-29.997438,-13.282869,-58.50943,-24.048985000000002,-29.622774,-14.597948,-59.558804,-5.2441759,-29.622776,-14.597948,-59.558804,-164.49107,-29.622784000000003,-14.597948,-59.558806999999995,-14.737236,-29.622683000000002,-14.597948,-59.558795999999994
4045,0,CHEMBL561307,-10.22,-6.216,-0.183,-0.5920000000000001,-1.3730000000000002,-6.216,-1.3090000000000002,-0.636,-0.255,-31.666,-20.073,0.659,-0.08,-74.52600000000002,-51.739,7.991,12.404000000000002,0.0,34.9191,-13.9882,-21.6215,60.4262,0.0561,-62.555,2.063,-9.2212,-1.0,-53.8824,0.6758,38.0966,42.158,0.645,3.4165,-210.79,30.3464,0.1989,1.6472,-32.1926,2.5994,201.6273,2.1719,-89.167694,-7.7370553,148.57712,-13.443757999999999,-43.07687,-27.727489000000002,148.72829,-12.987109,-40.617466,-4.6200056,148.72829,-12.987109,-40.617466,-141.01396,148.72829,-12.987109,-40.617466,-12.992855,148.72829,-12.987109,-40.617466
4046,0,CHEMBL561413,-9.727,-5.57,-0.223,-0.6509999999999999,-1.32,-5.57,-1.265,0.0,-1.634,-31.514,-9.648,0.35200000000000004,0.0,-59.475,-41.162,0.258,52.4841,0.0,40.031,-2.2376,-0.321,60.3073,0.0,-60.3197,0.0062,-2.8105,-1.0,-58.0307,0.2339,25.7319,26.14,0.1717,0.2363,-130.7,25.6494,0.2811,0.2537,-26.1842,0.984,148.8697,0.0,-67.937668,-6.265856299999999,-72.649292,-11.363303,-26.295648999999997,-20.453415,-72.694962,-11.454369,-24.550957,-3.9099275999999996,-72.694962,-11.454369,-24.550957,-105.29816000000001,-72.694962,-11.454369,-24.550957,-11.460234,-72.694962,-11.454369,-24.550957
4047,0,CHEMBL561511,-10.265,-6.028,-0.172,-0.563,-1.3230000000000002,-6.028,-2.242,-0.256,-0.28,-42.691,-10.097,0.442,-0.043,-76.028,-52.788,6.879,-7.7692,0.0,35.4754,-14.7618,-41.7861,59.1149,0.0,-61.5341,2.8826,-7.6849,0.0,-55.2435,0.2136,26.9938,30.806,0.0485,3.7637,-154.03,26.8648,0.2966,1.6566,-28.818,2.9688,158.8338,2.0161,-86.76931,-7.8809990999999995,93.771759,-13.270852,-41.958923,-26.887265999999997,93.814392,-13.80592,-40.34341,-4.2700777,93.81444499999999,-13.80592,-40.343712,-134.89356999999998,93.81444499999999,-13.80592,-40.343708,-13.797507999999999,93.814453,-13.80592,-40.343754
4048,0,CHEMBL561540,-10.578,-4.628,-0.145,-0.459,-1.036,-4.628,-1.847,-0.14,-0.647,-41.045,-2.4330000000000003,0.537,-0.113,-55.371,-43.479,2.036,46.1626,1.1405,37.36,-7.5467,1.1989,64.1796,1.55,-61.6659,1.1075,-6.0788,-3.8353,-53.9514,0.1689,34.2454,37.606,2.405,0.9556,-188.03,26.7268,1.5832,0.847,-29.157,0.9966,212.0402,1.7423,-89.526382,-7.1022696,63.495201,-11.941247,-39.010983,-22.866188,63.629185,-11.924241,-38.033131,-4.4998336,63.631195,-11.924241,-38.032665,-139.31128,63.631199,-11.924241,-38.032665,-11.878019,63.631199,-11.924241,-38.032665
4049,0,CHEMBL561609,-8.921,-6.496,-0.241,-0.722,-1.5119999999999998,-6.496,-1.062,-0.233,-2.04,-33.329,-10.606,0.3670000000000001,-0.27,-62.478,-43.93600000000001,1.881,46.2939,10.872,34.1446,-9.1996,-2.3274,71.7494,3.992,-61.6097,2.0374,-8.7098,-4.882,-48.1477,0.1596,38.1439,41.374,1.4635,1.7666,-206.87,31.7076,1.9758,0.569,-34.2523,3.0258,181.4188,1.0,-71.165634,-6.3640356,-73.659103,-12.204069,-29.46792,-15.76694,-73.65014599999999,-11.251432000000001,-28.856064,-5.9219197999999995,-73.65014599999999,-11.251432000000001,-28.856064,-105.9549,-73.65014599999999,-11.251432000000001,-28.856064,-11.279579,-73.65014599999999,-11.251432000000001,-28.856064
4050,0,CHEMBL562168,-9.896,-6.928,-0.173,-0.5920000000000001,-1.477,-6.928,-2.5,-0.362,-0.13,-46.744,-10.796,0.537,-0.515,-86.92,-57.54,11.955,17.5701,0.0,45.1219,-8.9034,-35.5691,71.0122,0.0,-72.2096,1.1531,-10.0721,0.0,-66.7672,2.0879,18.0245,23.574,0.3623,5.1872,-117.87,25.3017,0.3646,1.3627,-27.029,2.6108,148.9243,1.795,-73.15374,-8.6814823,-46.176571,-12.273219000000001,-52.017258,-12.846634,-46.311863,-14.88805,-50.451862,-7.035346499999999,-46.311863,-14.88805,-50.451862,-117.24078,-46.311863,-14.88805,-50.451862,-14.881803,-46.311863,-14.88805,-50.451862
4051,0,CHEMBL562194,-9.116,-5.351,-0.214,-0.626,-1.268,-5.351,-2.03,-0.07200000000000001,-1.33,-36.536,-1.202,0.157,-0.069,-50.432,-37.739,0.053,45.7913,2.0,31.851,-0.0642,0.0603,48.6029,1.0,-45.6141,0.0056,-5.5489,-1.0,-40.2924,0.5364,36.1788,38.054,1.7921,0.0831,-190.27,31.3995,1.8125,0.1465,-33.3585,0.967,210.6736,0.0,-76.77776300000001,-6.0025415,53.520874,-10.536430000000001,-26.085264000000002,-15.330239,53.59001899999999,-10.134006,-24.071365,-4.0534511,53.590015,-10.134006,-24.071369,-95.93927,53.59001899999999,-10.134006,-24.071363,-10.129261999999999,53.59001899999999,-10.134006,-24.071367000000002
4052,0,CHEMBL562394,-9.507,-4.409,-0.126,-0.412,-0.968,-4.409,-1.4369999999999998,-0.139,-0.518,-37.948,-3.997,0.182,0.0,-52.826,-41.944,1.4269999999999998,43.4098,0.0348,42.5108,-3.7787,-11.2987,63.9506,1.0,-60.9702,0.0099,9.2432,-2.6302,-69.2288,0.5797,37.86,39.948,1.8345,0.2535,-199.74,24.4328,1.3627,0.1959,-25.9913,0.9902,168.923,1.0,-76.739082,-7.5646076,108.51591,-11.318939,-35.140327,-25.790213,108.56155,-13.49854,-35.711185,-5.9267817,108.56155,-13.49854,-35.711185,-145.53346000000002,108.56155,-13.49854,-35.711185,-13.513891000000001,108.56155,-13.49854,-35.711185
4053,0,CHEMBL562412,-10.476,-6.96,-0.193,-0.638,-1.518,-6.96,-2.211,-0.226,-0.695,-42.49,-13.454,0.442,-0.127,-84.09899999999998,-55.944,3.219,33.6669,1.3251,37.871,-9.0365,-10.6943,71.9324,0.848,-68.0126,0.7455,-8.5017,-2.7594,-59.6788,0.2983,26.7426,31.47,2.1545,2.5729,-157.35,23.0179,2.2719,1.5788,-26.8685,0.9893,176.4457,1.0,-99.088799,-8.2187433,-167.34972,-12.992353,-43.235451,-23.724312,-167.21628,-13.822357,-40.880665,-5.7243462,-167.21628,-13.822357,-40.880665,-145.69226,-167.21628,-13.822357,-40.880665,-13.800931,-167.21628,-13.822357,-40.880665
4054,0,CHEMBL562468,-10.461,-5.466,-0.156,-0.511,-1.2,-5.466,-2.869,-0.069,-0.044,-45.942,-4.958,0.562,-0.006,-67.673,-50.9,6.845,32.8808,3.6943,44.6372,-5.5898,-26.5999,79.8357,0.0,-81.1787,1.0538,-5.3584,0.0,-77.3849,0.1255,40.2853,43.08600000000001,1.4247,1.3759,-215.43,37.6113,0.8715,0.7621,-39.2449,1.8954,277.0566,1.9458,-98.933693,-6.8501682,-9.020539300000001,-12.030745,-32.766647,-19.805359,-8.9611073,-11.632014,-31.543293,-3.0272577000000003,-8.961129199999998,-11.632014,-31.543266,-129.86858,-8.961134,-11.632014,-31.543257,-11.738812,-8.9611073,-11.632014,-31.543289
4055,0,CHEMBL56253,-5.982,-4.138,-0.259,-0.652,-1.097,-4.138,-0.505,-0.341,-1.56,-13.363,-9.294,0.487,-0.157,-29.176,-22.657,3.705,40.6936,11.605,24.831,-1.9713,-3.0826,45.5471,4.0,-34.3007,0.7812,-4.4447,-3.8559,-26.4513,0.3168,18.4656,19.332,0.0811,0.7853,-96.66,17.9688,0.0088,0.1318,-18.1093,3.8991,73.4815,3.5121,-58.721396999999996,-5.0164609,-217.02988,-13.512303,-23.183370999999998,-7.382741,-217.0172,-10.719489999999999,-24.555944,-0.8056128,-217.0172,-10.719489999999999,-24.555944,-75.068802,-217.0172,-10.719489999999999,-24.555944,-10.728535,-217.0172,-10.719489999999999,-24.555944
4056,0,CHEMBL562679,-8.839,-4.749,-0.136,-0.444,-1.043,-4.749,-2.001,-0.36,-0.243,-38.835,-5.556,0.716,-0.087,-54.931,-44.39100000000001,11.87,29.9656,8.1828,39.3799,-17.1693,-15.1952,71.9668,2.952,-66.1481,2.9017,-11.0699,-3.7015,-52.3568,0.0876,23.4561,26.958,0.8642,2.6377,-134.79,20.3485,0.7362,0.3049,-21.3896,0.996,187.846,3.67,-87.972702,-6.9130268,-106.93723,-11.812346,-37.274105,-23.25388,-107.06738,-11.697282000000001,-35.451569,-5.4664583,-107.05882,-11.697282000000001,-35.465164,-135.91038999999998,-107.06516,-11.697282000000001,-35.45657,-11.384138,-107.05877,-11.697282000000001,-35.467220000000005
4057,0,CHEMBL562724,-9.796,-6.348,-0.187,-0.605,-1.403,-6.348,-1.4340000000000002,-0.5760000000000001,-0.344,-38.071,-15.875,0.44,-0.15,-74.60600000000002,-53.94600000000001,7.0310000000000015,35.3878,4.1299,36.9555,-8.8913,-10.6646,65.0,1.624,-60.6891,0.4864,-9.717,-1.8598,-50.4295,0.1479,27.3444,27.808000000000003,0.027000000000000003,0.4366,-139.04,26.5582,0.0718,0.2747,-26.9047,1.9958,171.5959,2.0773,-106.80511000000001,-7.038050699999999,61.862129,-10.818961,-33.693565,-21.886817999999998,61.92762,-11.214455000000001,-31.614256,-5.4900856,61.92762,-11.214455000000001,-31.614256,-131.85472,61.92762,-11.214455000000001,-31.614256,-11.231542999999999,61.92762,-11.214455000000001,-31.614256
4058,0,CHEMBL562984,-10.943,-6.0760000000000005,-0.16399999999999998,-0.547,-1.318,-6.0760000000000005,-2.048,-0.16,-0.552,-42.989,-8.338,0.307,-0.222,-68.146,-51.328,7.38,11.427,0.3069,37.4226,-11.6504,-28.6855,70.248,0.1812,-70.4293,3.2076,-4.5467,-1.0214,-66.1505,0.2132,34.3621,40.826,0.4776,5.9864,-204.13,25.4529,0.4891,0.2955,-26.2376,0.9198,173.0395,1.0,-116.85296000000001,-7.786332099999999,27.473505,-11.675265,-38.22385,-26.096462,27.358947999999998,-13.162989000000001,-36.071388,-7.330351400000001,27.358947999999998,-13.162989000000001,-36.071388,-168.3602,27.358947999999998,-13.162989000000001,-36.071388,-13.163715,27.358947999999998,-13.162989000000001,-36.071388
4059,0,CHEMBL563106,-9.681,-5.1610000000000005,-0.161,-0.512,-1.156,-5.1610000000000005,-1.619,0.0,-1.436,-37.935,-2.489,0.3670000000000001,-0.202,-52.844,-40.424,1.401,39.5913,2.3511,29.8925,-4.6487,0.7868,53.9964,2.944,-46.5716,2.1193,0.6569,-3.2729,-45.3227,0.2635,30.6439,35.446,0.3955,4.4067,-177.23,20.8413,0.9192,1.2982,-23.0587,0.9774,150.8387,1.3024,-69.942734,-6.806857099999999,35.764961,-12.755478,-38.382294,-20.821385999999997,35.741153999999995,-12.530888000000001,-35.647419,-5.8967462,35.738201000000004,-12.530888000000001,-35.645737,-154.3712,35.741085,-12.530888000000001,-35.646358,-12.511467,35.740612,-12.530888000000001,-35.648201
4060,0,CHEMBL563292,-11.298,-6.801,-0.17,-0.5820000000000001,-1.4509999999999998,-6.801,-2.325,-0.16,-0.38,-47.742,-13.48,0.594,-0.121,-88.094,-61.221,11.235,31.3888,5.6011,30.3342,-9.8472,-6.0746,59.015,1.0,-56.4376,0.3075,-7.4604,-1.0,-48.895,0.2082,37.8367,42.414,1.5583,3.0191,-212.07,36.875,1.7169,1.4908,-40.0827,3.7225,221.1953,1.4494,-105.71381000000001,-7.8030467,-64.029404,-12.203812,-45.932835,-21.614975,-64.083504,-13.407273000000002,-43.479301,-5.6232266,-64.083504,-13.407273000000002,-43.479301,-167.06886,-64.083504,-13.407273000000002,-43.479301,-13.422424,-64.083504,-13.407273000000002,-43.479301
4061,0,CHEMBL563436,-9.233,-4.243,-0.112,-0.375,-0.915,-4.243,-1.624,-0.16,-0.142,-45.41,-4.058,0.624,-0.061,-60.375,-49.469,4.212,47.5561,9.7598,39.9468,-6.5247,-10.6059,68.7089,2.0,-64.5974,0.9688,-5.0439,-2.0,-57.9446,0.2294,30.5521,34.446,2.7869,1.107,-172.23,30.3942,2.359,0.0651,-32.8183,0.9163,254.8574,2.1642,-71.79271700000001,-8.5156689,-7.9658717999999995,-12.891354,-45.746272999999995,-21.75132,-7.9085732,-11.815274,-45.153873,-7.225084799999999,-7.908572200000001,-11.815274,-45.153877,-139.51482,-7.908566499999999,-11.815274,-45.153858,-11.792648,-7.909355199999999,-11.815274,-45.150089
4062,0,CHEMBL563463,-10.713,-5.1610000000000005,-0.139,-0.465,-1.119,-5.1610000000000005,-1.925,-0.274,-0.116,-45.036,-7.165,0.687,-0.207,-68.161,-52.201,4.936,60.6351,6.4492,47.1935,-9.1016,-1.6035,76.9576,2.888,-70.2172,1.1863,-4.2295,-2.932,-64.87,0.9479,35.9494,44.008,4.1636,3.895,-220.04,31.935,4.6886,2.3726,-38.9962,1.9569,255.5846,1.1418,-99.345558,-8.5988426,27.438917,-10.900024,-51.045361,-22.422672,27.688978000000002,-13.268593,-50.003197,-6.2400866,27.688976,-13.268593,-50.003197,-145.46436,27.688976,-13.268593,-50.003197,-13.304978,27.688978000000002,-13.268593,-50.003197
4063,0,CHEMBL563469,-9.165,-7.5070000000000014,-0.214,-0.7020000000000001,-1.648,-7.5070000000000014,-2.123,-0.197,-1.31,-47.938,-11.753,0.466,-0.183,-93.272,-59.691,6.306,22.7557,2.4443,30.6656,-15.8767,-5.9769,60.2773,2.9913,-52.5385,1.6275,-2.1854,-2.0,-50.0176,0.1236,36.2658,38.68,0.1966,2.2176,-193.4,25.2769,0.9407,1.307,-27.5245,0.8941,202.0976,1.7918,-95.175148,-8.2216387,-22.955988,-12.914683,-50.346603,-23.201651000000002,-23.374185999999998,-12.455556,-49.235634000000005,-4.6567369,-23.373442,-12.455556,-49.235851000000004,-135.89969,-23.372124,-12.455556,-49.236973,-12.438226,-23.37343,-12.455556,-49.235939
4064,0,CHEMBL563824,-9.776,-4.3610000000000015,-0.109,-0.373,-0.93,-4.3610000000000015,-1.101,-0.4,-0.524,-49.097,-2.529,0.57,-0.071,-59.367,-51.62600000000001,13.311,72.7867,14.232,48.9689,-9.7632,0.9858,84.0435,4.28,-73.4522,1.9605,-9.727,-3.6819,-63.9241,0.426,28.867,32.018,1.0912,2.0598,-160.09,26.8061,0.5052,1.2237,-28.535,2.4635,186.1855,2.7175,-92.862915,-7.7980208,-120.04608,-13.267129,-41.924278,-25.53686,-119.88885,-12.735086,-42.01376,-4.5920873,-119.88885,-12.735086,-42.013771000000006,-170.10448,-119.88885,-12.735086,-42.013763,-12.767775,-119.88885,-12.735086,-42.013767
4065,0,CHEMBL564010,-10.142,-5.839,-0.16699999999999998,-0.546,-1.2819999999999998,-5.839,-2.133,-0.13699999999999998,-0.14300000000000002,-38.918,-12.059,0.426,-0.097,-73.984,-50.977,2.087,13.3541,0.3091,36.617,-7.9453,-29.3581,59.905,2.0,-59.452,3.0748,-7.5092,-1.0,-50.9204,1.3186,28.9059,33.66,3.8673,0.8868,-168.3,28.6525,3.2881,0.6588,-32.5994,2.2142,213.6872,2.0615,-85.712654,-8.3369179,22.740751,-13.038464999999999,-47.424659999999996,-28.228027,22.77976,-12.506798,-46.200809,-4.116711100000001,22.77976,-12.506798,-46.200809,-134.33127,22.77976,-12.506798,-46.200809,-12.471468,22.77976,-12.506798,-46.200809
4066,0,CHEMBL564249,-9.678,-6.615,-0.207,-0.6559999999999999,-1.481,-6.615,-1.904,-0.308,-0.479,-43.898,-14.783,0.7070000000000001,-0.217,-79.484,-58.681,16.575,41.6499,6.0,34.8196,-11.2814,-0.9456,66.8469,2.0,-62.4992,2.0098,-6.8538,-2.0,-55.3154,0.2358,30.774,37.236,2.6693,3.7927,-186.18,27.6483,2.3032,2.5231,-32.4746,1.699,226.4212,2.02,-74.053421,-7.8974776,-47.698231,-12.966459,-44.865528000000005,-24.385813,-48.386444,-12.418244,-43.672497,-5.291014700000001,-48.388191,-12.418244,-43.669909999999994,-150.88971,-48.391842,-12.418244,-43.666794,-12.353124000000001,-48.391597999999995,-12.418244,-43.673916
4067,0,CHEMBL564282,-8.624,-5.4220000000000015,-0.16899999999999998,-0.5379999999999999,-1.214,-5.4220000000000015,-1.42,-0.258,-0.174,-44.316,-11.555,0.629,-0.251,-72.679,-55.871,7.105,39.0662,0.1188,43.88,-13.2853,-8.1023,60.4564,0.0,-61.9338,1.9219,-3.9341,-1.0,-58.7685,0.4904,32.3542,35.978,0.9653,2.6584,-179.89,25.4147,1.0476,1.0739,-27.5361,1.9928,179.7311,2.1986,-72.958557,-7.8041768,42.806488,-11.455442999999999,-44.409023,-21.227449,42.987324,-10.517594,-43.48901,-4.9125605000000006,42.987305,-10.517594,-43.48901,-130.26445,42.987297,-10.517594,-43.48901,-10.491696000000001,42.987293,-10.517594,-43.48901
4068,0,CHEMBL564417,-9.264,-6.237,-0.16399999999999998,-0.552,-1.345,-6.237,-1.976,-0.403,-0.498,-48.43,-8.668,0.51,-0.149,-74.64699999999998,-57.098,13.032,34.2557,1.0038,41.4414,-12.3219,-11.4081,68.4351,0.944,-66.6741,2.9572,-8.7557,-3.221,-55.7996,0.1632,31.5834,36.78,2.7265,2.4701,-183.9,27.7088,1.8971,0.98,-30.5859,1.8571,219.3568,2.6413,-105.79205,-7.8106384,92.92411,-11.963357,-35.929882,-21.946825,90.215958,-12.697266,-34.4095,-5.518191799999999,90.206009,-12.697266,-34.3955,-162.41296,90.215355,-12.697266,-34.407761,-12.016812,90.215744,-12.697266,-34.410812
