Number,Label,Name,minimizedAffinity,docking score,glide ligand efficiency,glide ligand efficiency sa,glide ligand efficiency ln,glide gscore,glide lipo,glide hbond,glide rewards,glide evdw,glide ecoul,glide erotb,glide esite,glide emodel,glide energy,glide einternal,Goldscore.Fitness,Goldscore.External.HBond,Goldscore.External.Vdw,Goldscore.Internal.Torsion,Goldscore.Internal.Vdw,PLP.Fitness,PLP.Chemscore.Hbond,PLP.PLP,PLP.ligand.torsion,PLP.part.buried,PLP.part.hbond,PLP.part.nonpolar,PLP.part.repulsive,ASP.Fitness,ASP.ASP,ASP.DEClash,ASP.DEInternal,ASP.Map,Chemscore.Fitness,Chemscore.DEClash,Chemscore.DEInternal,Chemscore.DG,Chemscore.Hbond,Chemscore.Lipo,Chemscore.Rot,E_place,S_gw,E_conf_gw,E_score1_gw,E_refine_gw,S_ase,E_conf_ase,E_score1_ase,E_refine_ase,S_adg,E_conf_adg,E_score1_adg,E_refine_adg,S_ahb,E_conf_ahb,E_score1_ahb,E_refine_ahb,S_ldg,E_conf_ldg,E_score1_ldg,E_refine_ldg
3577,0,CHEMBL593611,-10.347000000000001,-8.577,-0.408,-1.127,-2.121,-8.577,-4.31,0.0,-2.7739999999999996,-31.934,-2.42,0.465,0.0,-45.942,-34.354,7.39,25.0043,0.4088,36.146,-0.4135,-24.6917,72.8527,0.8089,-72.8355,0.049,-2.9664,-1.4114,-71.1163,1.3597,38.2976,42.048,2.9582,0.7921,-210.24,40.6166,2.1953,0.7645,-43.5763,1.6797,301.611,1.0946,-80.07505,-6.4457364,55.394408999999996,-10.841619999999999,-27.027148999999998,-21.159454,55.082539000000004,-10.439378999999999,-28.445809999999998,-7.7458034,55.083843,-10.439378999999999,-28.448840999999998,-103.75031,55.078323,-10.439378999999999,-28.435093,-10.099533000000001,55.082886,-10.439378999999999,-28.443275
3578,0,CHEMBL593983,-10.765,-6.16,-0.187,-0.599,-1.37,-6.16,-4.666,0.0,-0.35700000000000004,-26.656999999999996,-3.4610000000000003,0.715,0.0,-32.159,-30.116999999999997,12.513,51.0979,0.0,50.9261,-5.9745,-12.9509,72.8928,0.0,-74.7458,1.3091,-2.8821,-1.0,-76.4562,3.3873,37.4304,50.132,10.5353,2.1663,-250.66,32.5105,9.7815,1.811,-44.1029,1.9088,316.4869,1.8678,-23.049457999999998,-7.5112328999999995,-31.003491999999998,-12.695161,-20.965776,-23.482351,-30.891797999999998,-18.287129999999998,-19.5266,-7.292430900000001,-30.889788,-18.287129999999998,-19.528551,-123.62416,-30.895761,-18.287129999999998,-19.524567,-18.280647000000002,-30.890932,-18.287129999999998,-19.526506
3579,0,CHEMBL594024,-9.753,-9.485,-0.29600000000000004,-0.941,-2.124,-9.485,-6.143,0.0,-2.059,-32.371,-0.762,0.45,0.0,-74.771,-33.134,5.885,49.0124,0.2452,43.668,-7.2533,-4.0231,70.3543,0.748,-68.8042,0.8478,7.4596,-2.4371,-77.8424,0.6552,43.0031,51.913999999999994,5.3981,3.5129,-259.57,32.9807,7.8813,2.2073,-43.0693,0.3309,361.2814,2.26,-56.712162,-7.0553355,23.915867000000002,-11.858033,-25.164704999999998,-21.273026,23.932354,-16.55731,-23.656254,-10.01138,23.932537,-16.55731,-23.657685999999998,-124.79012,23.941172,-16.55731,-23.662729000000002,-16.521164000000002,23.930542000000003,-16.55731,-23.653872
3580,0,CHEMBL594025,-10.135,-8.646,-0.27,-0.858,-1.936,-8.646,-5.029,-0.024,-2.248,-27.233,-3.423,0.53,0.0,-34.923,-30.656,7.33,2.8791,0.7053,28.9052,-10.1429,-27.428,63.5933,0.912,-62.5128,1.1466,5.932,-3.0,-67.7775,0.6055,35.5865,42.19,3.9881,2.6154,-210.95,34.2481,5.5706,0.6025,-40.4213,0.7865,322.8831,2.134,-87.466789,-6.9630771,18.654797,-12.103252000000001,-24.486368,-24.789407999999998,18.534563000000002,-14.538834,-22.563673,-11.041128,18.532152,-14.538834,-22.561113,-134.32144,18.533381,-14.538834,-22.559679,-14.543584,18.532969,-14.538834,-22.562616000000002
3581,0,CHEMBL594047,-9.718,-8.425,-0.272,-0.8540000000000001,-1.9,-8.425,-5.088,-0.042,-1.57,-31.088,-6.047000000000001,0.74,-0.004,-45.553999999999995,-37.135,9.545,50.3878,1.3414,48.1944,-12.8613,-4.3595,86.6218,1.0,-85.5476,2.411,-5.5756,-1.5597,-79.8744,0.4242,34.5458,42.894,5.1416,3.2066,-214.47,33.5347,4.1160000000000005,1.1894,-38.8401,1.8406,299.6998,3.0673,-40.414238,-7.965836500000001,-131.08693,-12.591817,-31.921406,-20.434801,-131.2153,-15.443529000000002,-31.228341999999998,-7.644636200000001,-131.21558000000002,-15.443529000000002,-31.229324,-106.80836000000001,-131.21923999999999,-15.443529000000002,-31.223755,-15.39949,-131.21986,-15.443529000000002,-31.220726000000003
3582,0,CHEMBL594090,-8.618,-9.517999999999999,-0.28800000000000003,-0.925,-2.117,-9.517999999999999,-5.48,-0.284,-2.214,-22.828000000000003,-5.261,0.39,0.0,-40.093,-28.089000000000002,7.292000000000001,43.792,0.068,36.591,-5.7917,-0.7969,48.1367,0.0,-49.2811,0.6987,2.5708,-0.6957,-53.3409,0.5634,48.191,62.532,12.9164,1.4246,-312.66,32.7439,13.5101,1.121,-47.375,0.1915,392.8491,1.8391,-95.439644,-5.984493700000001,-136.34708,-13.666661999999999,-7.1106515,-24.389070999999998,-136.3744,-15.117146,-6.0964313,-6.1305947,-136.37466,-15.117146,-6.0964928,-151.09955,-136.37318,-15.117146,-6.0962691,-15.1158,-136.37273000000002,-15.117146,-6.0966835
3583,0,CHEMBL594539,-9.645,-4.023,-0.115,-0.376,-0.883,-4.023,-2.56,-0.32,-0.892,-15.093,0.581,0.461,-0.045,-10.463,-14.512,8.277000000000001,-23.939,0.9816,6.1965,-8.9419,-24.4989,46.4525,1.0277,-50.8451,2.7689999999999997,19.3496,-4.4366,-72.8517,6.3245,23.8537,42.588,14.3334,4.401,-212.94,31.6,14.0124,1.8495,-47.4619,0.9709,364.0234,1.5046,-73.59133100000001,-7.018652,21.613079,-11.187833,-20.837492,-22.563616,20.79561,-16.08742,-20.165453,-9.4932508,20.792723000000002,-16.08742,-20.171201999999997,-148.40891000000002,20.790169,-16.08742,-20.171329,-16.046039999999998,20.789328,-16.08742,-20.169456
3584,0,CHEMBL594599,-11.219000000000001,-11.0,-0.45799999999999996,-1.3219999999999998,-2.633,-11.0,-4.4910000000000005,-0.594,-3.985,-33.294000000000004,-4.034,0.34,0.0,-55.118,-37.328,9.902999999999999,41.7738,0.5249,45.9741,-1.2026,-20.763,83.3903,1.784,-78.7443,1.3885,-2.4202,-2.0,-76.8224,1.4112,47.1387,49.544,0.9619,1.4434,-247.72,42.5543,0.7608,0.3845,-43.6995,1.6767,303.6524,1.1359,-83.219383,-6.5263758,42.092293,-11.414646000000001,-23.752222,-20.035097,42.048756,-12.604203,-22.740538,-8.3563776,42.049408,-12.604203,-22.741062,-108.91474,42.049698,-12.604203,-22.740108,-12.593513,42.049458,-12.604203,-22.741354
3585,0,CHEMBL594755,-9.452,-7.903,-0.23199999999999998,-0.753,-1.746,-7.903,-5.434,0.0,-1.318,-27.421,-2.387,0.579,0.0,-40.634,-29.807,9.41,52.2636,5.0349,36.8776,-4.3149,0.8368,65.8789,1.2981,-62.8939,1.7515,9.7658,-1.9871,-81.8369,10.6881,40.843,56.972,12.4607,3.6683,-284.86,34.0179,12.7839,1.452,-48.2538,1.6915,359.3847,1.9234,-106.95235,-7.632144500000001,62.07648100000001,-12.723295,-15.384129999999999,-29.456446000000003,62.240471,-17.478043,-15.830269,-8.3002567,62.23539399999999,-17.478043,-15.826354,-172.34758,62.237556000000005,-17.478043,-15.827955,-17.480322,62.232189,-17.478043,-15.826472
3586,0,CHEMBL594933,-9.586,-7.515,-0.215,-0.7020000000000001,-1.65,-7.515,-5.7410000000000005,0.0,-1.135,1.723,-8.552,0.5579999999999999,0.0,-43.835,-6.829,11.532,41.4789,6.0,52.7328,-9.0133,-28.0155,86.6536,1.0,-84.6525,2.6045,0.4159,-2.469,-90.3801,5.957000000000001,36.7535,57.732,14.5072,6.4713,-288.66,34.4979,15.3662,3.2868,-53.151,0.8764,422.397,1.8268,-51.413456,-7.1071591,27.647676,-12.024560000000001,-27.701933,-20.482563,27.645805,-14.442141000000001,-26.762217,-7.131969000000001,27.647429,-14.442141000000001,-26.759693,-141.27364,27.649148999999998,-14.442141000000001,-26.767649,-14.446415,27.641319,-14.442141000000001,-26.758029999999998
3587,0,CHEMBL595018,-10.684000000000001,-9.911,-0.431,-1.225,-2.397,-9.911,-3.95,-0.608,-3.823,-27.28,-3.844,0.41100000000000003,0.0,-45.06399999999999,-31.123,2.6260000000000003,30.5604,1.1521,39.1747,-1.328,-23.1289,71.607,1.8159999999999998,-66.8805,0.3792,-6.1581,-2.0,-65.8079,4.3196,38.9175,44.286,2.432,2.9365,-221.43,33.4329,2.8974,2.0236,-38.3538,0.6592,287.6962,1.1674,-86.074921,-6.5920038,21.459851999999998,-11.121734,-25.124538,-22.129279999999998,21.412584,-12.284274,-23.086448999999998,-8.618056300000001,21.409231,-12.284274,-23.083601,-124.34663,21.412245000000002,-12.284274,-23.084888,-12.281219,21.409962,-12.284274,-23.084541
3588,0,CHEMBL595397,-9.538,-9.652000000000001,-0.439,-1.229,-2.359,-9.652000000000001,-4.0889999999999995,0.0,-3.495,-40.56,-1.6769999999999998,0.212,0.0,-55.67,-42.236999999999995,4.7780000000000005,54.2445,0.0,38.4714,-1.0532,2.3994,63.0,0.0,-61.7766,0.2245,-3.7917,0.0,-58.15,0.0525,41.4254,44.38399999999999,2.6516,0.3069,-221.92,31.615,1.3302,0.3264,-33.2715,0.0,271.0901,1.5336,-71.200317,-6.876444800000001,-1.7076255,-10.611684,-29.452333000000003,-20.048409,-1.7428911,-11.153758,-28.921561999999998,-6.0016737000000004,-1.7417415,-11.153758,-28.922382,-108.04700000000001,-1.7424355,-11.153758,-28.921948999999998,-11.135757,-1.7422379000000001,-11.153758,-28.92251
3589,0,CHEMBL595693,-10.932,-8.796,-0.382,-1.088,-2.127,-8.796,-3.97,0.0,-3.272,-38.464,-1.431,0.584,0.0,-50.631,-39.895,9.885,36.8923,0.0,38.7713,-8.9115,-7.5067,62.2139,0.0,-64.5305,0.9397,-1.4349,0.0,-63.4338,0.0649,29.7459,36.458,3.7711,2.9410000000000003,-182.29,30.0276,3.8727,2.499,-36.3993,1.6017,243.8613,1.1571,-78.55201,-7.0714755,16.021008,-10.888433000000001,-27.494590999999996,-22.885313,15.960491000000001,-12.163003999999999,-26.666634000000002,-8.3873091,15.961107,-12.163003999999999,-26.667994,-114.47801000000001,15.960182000000001,-12.163003999999999,-26.666171999999996,-12.166253999999999,15.960429000000001,-12.163003999999999,-26.666689
3590,0,CHEMBL595694,-11.189,-8.605,-0.359,-1.034,-2.06,-8.605,-4.274,0.0,-2.884,-35.937,-0.069,0.36,0.0,-46.515,-36.006,8.957,46.3755,0.8193,37.4151,-5.4382,-0.4513,75.4701,1.696,-70.8457,0.5157,0.5817,-2.0,-71.904,0.6572,37.4703,39.4,0.3285,1.6011,-197.0,34.6047,0.249,1.2955,-36.1491,1.4575,248.7453,1.2899,-85.327072,-6.842051,-12.496008999999999,-11.175460000000001,-33.368034,-23.053160000000002,-12.542341,-11.401566,-31.886389,-8.167223,-12.544068,-11.401566,-31.884726,-112.55553,-12.52605,-11.401566,-31.899469,-11.400934,-12.519947,-11.401566,-31.903273
3591,0,CHEMBL596072,-9.611,-7.734,-0.221,-0.723,-1.6980000000000002,-7.734,-5.308,0.0,-1.541,1.057,-9.97,0.5579999999999999,0.0,-28.131,-8.913,15.408,43.8215,0.3535,40.2399,-6.2346,-5.6274,68.1312,0.976,-66.3522,2.3866,11.7177,-2.2995,-78.8946,0.664,47.4366,62.744,9.4275,5.8799,-313.72,39.4637,9.0021,3.9387,-52.4045,0.8916,416.7677,1.881,-68.629028,-5.929183999999999,69.55545,-11.989283,-8.3915558,-19.2078,69.561592,-14.291748000000002,-7.644514999999999,-9.296319,69.562881,-14.291748000000002,-7.651030099999999,-123.46253999999999,69.564262,-14.291748000000002,-7.654905800000001,-14.292105,69.560753,-14.291748000000002,-7.6505227
3592,0,CHEMBL596073,-9.894,-8.411,-0.24,-0.7859999999999999,-1.8459999999999999,-8.411,-5.169,-0.012,-1.135,-36.422,-5.1339999999999995,0.5579999999999999,-0.062,-39.663000000000004,-41.556000000000004,5.763999999999999,41.9833,4.4152,38.7436,-8.8351,-6.8692,69.6234,0.7040000000000001,-67.7445,2.5256,2.8784,-1.5153,-72.3945,0.48200000000000004,40.5555,61.318000000000005,14.5808,6.1817,-306.59,33.3873,15.6553,4.5376,-53.5802,0.631,433.0716,1.8268,-44.92326,-7.8257823,42.780029,-11.350549,-32.048115,-21.295517,42.781853000000005,-13.802382000000001,-31.816246000000003,-8.4964857,42.785365999999996,-13.802382000000001,-31.816465,-119.64635,42.781975,-13.802382000000001,-31.817524,-13.796536999999999,42.78373,-13.802382000000001,-31.815924
3593,0,CHEMBL596290,-9.527999999999999,-4.736000000000001,-0.135,-0.44299999999999995,-1.04,-4.736000000000001,-3.344,0.0,-1.5030000000000001,-8.777000000000001,-0.044000000000000004,0.556,0.0,-20.587,-8.821,10.731,64.8877,6.0,58.8705,-9.323,-12.7363,89.1134,1.069,-87.4398,2.2789,0.7306,-3.497,-86.4356,0.5167,39.1684,62.476000000000006,14.8648,8.4427,-312.38,29.6984,15.382,5.9827,-51.0631,0.0,432.2705,1.9503,-45.486785999999995,-6.710230800000001,149.3597,-12.942924,-6.8196563999999995,-25.478834,149.34483,-18.316454,-5.3974910000000005,-8.985445,149.34875,-18.316454,-5.3926225,-155.57291,149.3479,-18.316454,-5.3955879,-18.318266,149.34293,-18.316454,-5.3914647
3594,0,CHEMBL596390,-11.386,-8.222000000000001,-0.34299999999999997,-0.988,-1.9680000000000002,-8.222000000000001,-4.263999999999999,0.0,-3.33,-26.052,2.073,0.364,0.0,-24.673000000000002,-23.98,7.957999999999999,17.4931,1.6761,37.3555,-9.4954,-26.0513,72.0182,1.5718,-68.3648,0.8301,-4.6149,-2.0,-63.3642,1.0693,35.5409,38.224000000000004,1.1171,1.5659999999999998,-191.12,37.3233,0.6925,0.0818,-38.0977,1.6707,258.1111,1.2349,-85.08187099999999,-6.8826075,2.6835263,-11.158535,-25.436413,-21.535069,2.5854423,-12.445862,-24.712023000000002,-7.1207899999999995,2.5870769,-12.445862,-24.710754,-112.92043000000001,2.5858757000000003,-12.445862,-24.708778,-12.4484,2.5846822,-12.445862,-24.710136
3595,0,CHEMBL596453,-8.921,-9.347000000000001,-0.55,-1.4140000000000001,-2.438,-9.347000000000001,-2.862,-0.32,-4.172,-29.804000000000002,-5.222,0.281,0.0,-49.099,-35.025999999999996,6.223,40.3687,0.0,33.8549,-0.374,-5.8078,55.9985,0.0,-55.9992,0.0158,-3.1453,0.0,-53.4794,0.0,33.7709,35.012,1.1879,0.0532,-175.06,27.7515,0.1957,0.0238,-27.9711,0.0,214.1117,1.0,-78.34528399999999,-5.9047960999999995,30.277494,-9.7208595,-22.748779000000003,-16.450516,30.275187,-9.5806007,-22.322392999999998,-5.0472894,30.273037,-9.5806007,-22.319198999999998,-86.182426,30.275990999999998,-9.5806007,-22.324303,-9.5828114,30.273822999999997,-9.5806007,-22.318542
3596,0,CHEMBL596494,-10.425,-7.502999999999999,-0.242,-0.76,-1.692,-7.502999999999999,-3.569,-0.21899999999999997,-2.322,-29.101999999999997,-5.632999999999999,0.907,0.0,-41.865,-34.735,12.265999999999998,44.2811,2.4290000000000003,44.3826,-8.145,-11.029000000000002,62.0282,1.6119999999999999,-61.6031,2.4604,1.1885,-2.2041,-64.6269,1.58,39.2259,52.772,11.9442,1.6019999999999999,-263.86,37.4932,9.7933,1.3754,-48.6619,1.672,361.3965,1.8305,-57.038155,-7.0839677,-71.3564,-12.989245,-19.14069,-29.441513,-71.389862,-18.216269,-18.221815,-7.7715716,-71.38789399999999,-18.216269,-18.221579000000002,-159.44292,-71.390198,-18.216269,-18.224119,-18.206284,-71.38517,-18.216269,-18.226921
3597,0,CHEMBL59677,-9.821,-4.9910000000000005,-0.131,-0.442,-1.0759999999999998,-4.9910000000000005,-2.778,-0.585,-0.562,-5.334,-8.679,0.605,-0.102,-15.719000000000001,-14.014000000000001,18.559,-6.6962,1.2002,35.9881,-17.4631,-39.9169,37.5466,1.7007,-34.4376,3.4297,35.5974,-2.2751,-70.4367,0.3612,26.5742,43.93,10.0629,7.2929,-219.65,18.0199,10.2687,2.8585,-31.1471,0.9533,278.2775,3.9357,-60.74239,-6.52105,-70.54521899999999,-11.850021,-24.236134,-16.30876,-71.781631,-13.770273000000001,-22.09271,-4.323677099999999,-71.781487,-13.770273000000001,-22.086126,-117.25295,-71.787842,-13.770273000000001,-22.085608999999998,-14.044048000000002,-71.772301,-13.770273000000001,-22.090726999999998
3598,0,CHEMBL59687,-10.254000000000001,-4.167,-0.10400000000000001,-0.35600000000000004,-0.889,-4.167,-2.6439999999999997,0.0,0.294,-20.789,-8.609,0.5489999999999999,-0.035,-20.392,-29.398000000000003,20.204,-19.493,0.7272,15.6847,-17.2691,-24.5177,32.8019,1.0,-32.6793,4.048,30.4404,-2.1281,-64.8759,1.8377,6.4304,38.338,25.4097,6.4979,-191.69,13.8085,24.0596,2.0783,-39.9464,1.5556,334.1206,3.8365,-37.682919,-7.6735368,-80.207077,-10.736339,-35.400894,-15.612337,-79.925735,-15.481464,-35.070232,-7.127907799999999,-79.925499,-15.481464,-35.078552,-113.85184,-79.934731,-15.481464,-35.038216,-15.510926999999999,-79.93261,-15.481464,-35.047534999999996
3599,0,CHEMBL596990,-10.960999999999999,-8.31,-0.297,-0.9009999999999999,-1.9180000000000001,-8.31,-4.0680000000000005,0.0,-3.177,-25.426,-0.331,0.41,-0.154,-25.287,-25.756999999999998,11.814,20.233,0.0376,47.5787,-2.0634,-43.1619,80.2283,0.9361,-77.8108,0.2908,-5.2179,-4.7372,-68.9921,0.5523,39.2052,45.06399999999999,3.7408,2.1181,-225.32,32.7504,3.8003,1.9088,-38.4594,0.0,303.7555,1.0,-102.47599,-7.325861,52.52478000000001,-12.128092,-22.031391,-25.25827,52.531124,-13.63918,-21.326385000000002,-9.5746212,52.529205000000005,-13.63918,-21.325249,-133.24556,52.53271899999999,-13.63918,-21.328751,-13.6304,52.527306,-13.63918,-21.326168
3600,0,CHEMBL59704,-9.647,-7.526,-0.289,-0.858,-1.767,-7.526,-4.205,0.0,-2.2,-22.654,-3.125,0.48,0.0,-27.219,-25.78,7.9270000000000005,15.5724,0.0626,41.8098,-10.1585,-31.8202,61.0656,0.848,-61.933,1.761,9.0987,-0.7652,-70.8004,0.2274,29.1165,37.094,5.3841,2.5934,-185.47,30.8404,5.42,1.8921,-38.1525,0.0416,314.7434,1.6763,-68.775604,-6.820779300000001,-22.504635,-12.541272,-24.165409,-18.512936,-22.506485,-14.67216,-23.321068,-7.9081769,-22.506687,-14.67216,-23.317632999999997,-90.651093,-22.507633,-14.67216,-23.319017000000002,-14.711928,-22.505255,-14.67216,-23.319392999999998
3601,0,CHEMBL59721,-9.846,-7.752999999999999,-0.287,-0.861,-1.805,-7.752999999999999,-4.431,0.0,-2.175,-31.754,-1.4280000000000002,0.655,0.0,-36.128,-33.181999999999995,7.058,34.0901,0.7455,46.1782,-9.1341,-21.0162,74.8409,0.8668,-74.2592,3.0799,-0.3208,-2.2093,-73.9503,0.8941,39.3144,46.12,4.2846,2.5211,-230.6,34.4557,4.4237,0.3711,-39.2505,0.9937,287.1554,1.2288,-87.934189,-7.7521534,76.69165,-12.302228,-37.898022,-23.880582999999998,76.70307199999999,-12.801637,-38.037651000000004,-7.6686802,76.705338,-12.801637,-38.039425,-131.15448,76.702675,-12.801637,-38.038845,-12.798392,76.704414,-12.801637,-38.037548
3602,0,CHEMBL597370,-10.047,-8.781,-0.28300000000000003,-0.89,-1.98,-8.781,-5.2620000000000005,0.0,-2.066,-30.752,-4.2010000000000005,0.745,-0.03,-34.071,-34.953,22.198,57.1511,0.0,52.2654,-8.3076,-6.4062,85.0813,0.0,-91.2008,1.4237,6.3548,-1.0,-99.8581,0.1907,33.4764,45.653999999999996,10.1648,2.0128,-228.27,38.6949,8.8403,1.0932,-48.6284,0.8018,396.7681,2.3248,-74.80839499999999,-7.068504300000001,-65.264847,-12.376402,-20.234692000000003,-25.608439999999998,-65.143913,-15.989892000000001,-17.698156,-9.237649000000001,-65.14117399999999,-15.989892000000001,-17.697326999999998,-153.50388999999998,-65.14149499999999,-15.989892000000001,-17.697687,-15.984319000000001,-65.142845,-15.989892000000001,-17.696676
3603,0,CHEMBL597393,-9.552,-5.431,-0.19399999999999998,-0.589,-1.254,-5.431,-1.716,-0.32299999999999995,-1.713,-20.078,-5.852,0.271,-0.068,-22.538,-25.93,7.931,54.3877,2.5826,50.2511,-6.5162,-10.7739,66.9754,2.4985,-58.8193,1.4875,-4.2212,-3.0,-57.5126,5.1134,36.7864,44.066,5.7149,1.5647,-220.33,29.3464,6.2861,1.3077,-36.9403,0.8838,281.8466,1.7451,-88.779984,-8.6673241,-114.19386000000002,-13.683026000000002,-42.940079,-23.653465,-114.02361,-14.475309,-40.784157,-7.0868554,-114.02045,-14.475309,-40.785534000000006,-152.00291,-114.01888999999998,-14.475309,-40.785137,-14.456925,-114.01965,-14.475309,-40.786087
3604,0,CHEMBL597554,-10.035,-8.847999999999999,-0.295,-0.9159999999999999,-2.01,-8.847999999999999,-5.229,0.0,-2.233,-41.166000000000004,-0.08,0.6829999999999999,0.0,-54.483000000000004,-41.246,7.624,47.1439,0.0,41.5341,-8.2494,-1.7161,80.0634,0.0,-82.5649,1.6854,-0.6967,0.0,-82.5807,0.1134,40.2024,51.013999999999996,3.6728,7.1388,-255.07,35.876,4.1374,5.8946,-45.908,0.2357,382.3414,1.9895,-83.296982,-7.868188900000001,-31.664521999999998,-12.514728999999999,-26.574043,-26.720221999999996,-31.586203,-16.076817000000002,-26.269653,-9.7146034,-31.582695,-16.076817000000002,-26.26857,-143.14758,-31.582764,-16.076817000000002,-26.266596000000003,-16.077602,-31.589113,-16.076817000000002,-26.267551
3605,0,CHEMBL597570,-9.538,-7.471,-0.24100000000000002,-0.757,-1.685,-7.471,-5.25,0.0,-1.874,-20.237000000000002,-0.555,0.748,0.0,-12.04,-20.791999999999998,19.727,-7.1582,0.0,45.5746,-8.9851,-60.8382,80.8349,0.0,-83.0331,1.5519999999999998,1.761,0.0,-88.7912,0.0957,41.11,48.903999999999996,2.571,5.223,-244.52,40.4504,1.9211,3.5785,-45.95,0.0,390.084,2.0195,-74.940712,-8.3431864,-137.40892,-11.112,-34.072146999999994,-29.083941999999997,-137.3708,-15.522801999999999,-33.034027,-10.007707,-137.37105,-15.522801999999999,-33.030781,-156.53499,-137.37302,-15.522801999999999,-33.027981,-15.524164,-137.37321,-15.522801999999999,-33.030972
3606,0,CHEMBL597571,-10.136000000000001,-8.047,-0.366,-1.025,-1.9669999999999999,-8.047,-4.507,0.0,-2.622,-35.626,0.7170000000000001,0.7559999999999999,0.0,-45.247,-34.909,7.821000000000001,51.8641,6.1608,46.3856,-5.7611,-12.3158,79.3349,1.864,-76.1744,1.3174,-0.9754,-2.9777,-73.318,0.1219,34.3698,37.882,2.1358,1.3765,-189.41,38.7242,2.1630000000000003,0.447,-41.3342,1.9674,300.2448,2.2834,-87.813202,-7.314425,-50.309647,-12.150003,-35.43187,-19.530701,-49.453274,-12.538245,-35.680302000000005,-6.996902,-49.458706,-12.538245,-35.670837,-111.29771000000001,-49.457775,-12.538245,-35.671761,-12.641049,-49.455734,-12.538245,-35.673584000000005
3607,0,CHEMBL597640,-8.725,-6.492000000000001,-0.203,-0.644,-1.454,-6.492000000000001,-3.957,0.0,-2.031,-9.443,-2.435,0.336,-0.002,-31.136,-11.878,0.6559999999999999,46.6238,0.0,40.3515,-12.7873,3.9277,54.9618,0.0,-59.0982,3.5855,4.8226,0.0,-65.3863,0.1388,28.485,46.216,14.148,3.583,-231.08,29.962,13.2128,3.4325,-46.6073,0.7899,328.9666,0.0,-41.557358,-6.4746156,10.196850999999999,-11.639358999999999,-21.066341,-19.267899,10.226602999999999,-13.757166,-17.363735000000002,-6.5228667,10.230656,-13.757166,-17.36879,-109.87235,10.225566,-13.757166,-17.365133,-13.780007999999999,10.22586,-13.757166,-17.36297
3608,0,CHEMBL597763,-9.982999999999999,-7.39,-0.23800000000000002,-0.7490000000000001,-1.6669999999999998,-7.39,-5.167999999999999,0.0,-1.8230000000000002,-21.705,0.321,0.638,0.0,-12.795,-21.384,19.768,49.3916,0.0,46.3128,-10.554,-3.7345,75.4918,0.0,-79.0292,2.1581,1.3267,-0.8768,-83.8526,1.2263,34.1775,50.542,8.0423,8.3222,-252.71,32.7233,5.8952,6.7741,-45.3925,0.0,383.3793,1.9308,-102.89125,-8.2845049,-24.608801,-12.189148,-32.816826,-28.536032000000002,-24.54055,-16.523418,-32.034657,-9.3994617,-24.539267000000002,-16.523418,-32.031445,-155.69873,-24.541908,-16.523418,-32.032227,-16.520372000000002,-24.539394,-16.523418,-32.036415000000005
3609,0,CHEMBL597793,-10.695,-9.834,-0.37799999999999995,-1.12,-2.309,-9.834,-5.066,-0.254,-2.8960000000000004,-43.515,0.016,0.556,0.0,-64.259,-43.498999999999995,10.28,40.9224,0.1294,42.7005,-10.3683,-7.5519,70.2167,0.0467,-71.5165,2.4212,2.5391,-1.4623,-76.2246,2.9337,30.5929,39.188,5.2795,3.3156,-195.94,27.9162,4.635,2.9019,-35.4531,0.0,291.9467,1.6346,-67.390015,-7.2420115,-66.365494,-12.080675999999999,-25.820213,-22.433301999999998,-66.415474,-13.249884,-25.756086,-7.4408455,-66.416107,-13.249884,-25.7563,-124.35406,-66.415131,-13.249884,-25.75799,-13.251688,-66.41461899999999,-13.249884,-25.759361
3610,0,CHEMBL597839,-8.888,-7.0,-0.21899999999999997,-0.6940000000000001,-1.567,-7.0,-4.666,0.0,-1.788,-11.853,-1.893,0.337,-0.006999999999999999,-34.118,-13.747,2.782,5.4883,0.0,22.4851,-5.207999999999999,-20.2207,58.4616,0.0,-61.4029,1.4734,15.6806,-1.0,-78.7562,0.2233,36.5384,47.718,9.1241,2.0554,-238.59,32.2513,9.8076,1.8515,-43.9104,0.4792,314.7864,0.0,-61.027781999999995,-5.9652724,37.284411999999996,-13.662937,-17.563671,-20.422729,37.149326,-14.228609,-15.796507,-6.3420835,37.14389,-14.228609,-15.792789,-127.10083,37.143496999999996,-14.228609,-15.792542000000001,-14.226830999999999,37.145103000000006,-14.228609,-15.795456
3611,0,CHEMBL597991,-10.205,-8.279,-0.267,-0.8390000000000001,-1.867,-8.279,-5.15,0.0,-2.246,-30.086,0.524,0.5429999999999999,0.0,-26.53,-29.561,12.62,57.4039,0.0,48.49,-10.3848,1.115,79.1445,0.0,-83.4756,1.9593,-8.3424,0.0,-80.8977,3.6339,42.9831,53.818000000000005,6.7427,4.0922,-269.09,36.7726,5.3183,3.5812,-45.6721,0.0,381.6859,1.7442,-93.32177,-8.3727942,15.91932,-14.679820999999999,-35.094516999999996,-27.702763,15.905467000000002,-15.43821,-32.176476,-8.6276627,15.89595,-15.43821,-32.166934999999995,-148.24565,15.897507999999998,-15.43821,-32.169628,-15.437648999999999,15.896192000000001,-15.43821,-32.167503
