Number,Label,Name,minimizedAffinity,docking score,glide ligand efficiency,glide ligand efficiency sa,glide ligand efficiency ln,glide gscore,glide lipo,glide hbond,glide rewards,glide evdw,glide ecoul,glide erotb,glide esite,glide emodel,glide energy,glide einternal,Goldscore.Fitness,Goldscore.External.HBond,Goldscore.External.Vdw,Goldscore.Internal.Torsion,Goldscore.Internal.Vdw,PLP.Fitness,PLP.Chemscore.Hbond,PLP.PLP,PLP.ligand.torsion,PLP.part.buried,PLP.part.hbond,PLP.part.nonpolar,PLP.part.repulsive,ASP.Fitness,ASP.ASP,ASP.DEClash,ASP.DEInternal,ASP.Map,Chemscore.Fitness,Chemscore.DEClash,Chemscore.DEInternal,Chemscore.DG,Chemscore.Hbond,Chemscore.Lipo,Chemscore.Rot,E_place,S_gw,E_conf_gw,E_score1_gw,E_refine_gw,S_ase,E_conf_ase,E_score1_ase,E_refine_ase,S_adg,E_conf_adg,E_score1_adg,E_refine_adg,S_ahb,E_conf_ahb,E_score1_ahb,E_refine_ahb,S_ldg,E_conf_ldg,E_score1_ldg,E_refine_ldg
3700,0,CHEMBL50,-8.683,-6.244,-0.284,-0.795,-1.526,-6.244,-1.493,-0.32,-1.348,-30.069,-11.873,0.202,0,-55.807,-41.942,3.822,27.0569,5.5385,25.0093,-6.8502,-6.0192,53.479,4.8708,-39.4804,0.7867,-5.3856,-5.3756,-30.8849,0.1411,28.3417,29.388,0.038,1.0083,-146.94,20.8232,0.2922,0.3209,-21.4363,3.8811,107.2721,3.7333,-84.993858,-5.4754453,6.5444937,-16.149065,-28.040501,-13.998748,6.4999466,-12.435258,-27.224325,-4.3519602,6.4999466,-12.435258,-27.224325,-97.614662,6.4999466,-12.435258,-27.224325,-12.318243,6.4999466,-12.435258,-27.224325
3701,0,CHEMBL500205,-7.911,-6.377,-0.152,-0.528,-1.346,-6.377,-3.27,-0.234,-0.083,-52.748,-4.702,0.553,0,-73.887,-57.45,9.016,20.058,0,45.2864,-15.3835,-26.8273,67.3298,0.0094,-69.3429,3.6839,-7.203,-2.4226,-59.8584,0.2202,29.0993,34.064,0.5746,4.39,-170.32,30.5915,0.8465,1.256,-32.6939,1.2031,239.5715,1.8883,-41.937508,-8.3249578,87.13343,-11.387279,-45.636459,-23.075468,87.172302,-13.255715,-44.634514,-3.6427455,87.172302,-13.255715,-44.634514,-114.17096,87.172302,-13.255715,-44.634514,-13.271245,87.172302,-13.255715,-44.634514
3702,0,CHEMBL500217,-9.727,-6.874,-0.164,-0.569,-1.451,-6.874,-2.763,-0.134,-0.671,-55.011,-6.798,0.463,0,-81.391,-61.809,10.461,70.6724,0.4196,56.2853,-8.0505,0.911,85.2566,0.0233,-85.3939,1.2396,-4.4278,-3.9625,-78.1046,0.2351,26.5013,28.442,0.0351,1.9056,-142.21,22.9971,0.0351,1.4431,-24.4752,0.9388,169.1417,1.5351,-82.843056,-8.8291616,2.5987847,-13.007323,-56.327229,-19.351223,2.6184926,-13.35883,-54.924847,-6.8026567,2.6185315,-13.35883,-54.924885,-120.42384,2.6184897,-13.35883,-54.924843,-13.357015,2.618499,-13.35883,-54.924843
3703,0,CHEMBL500422,-10.086,-4.341,-0.117,-0.391,-0.942,-4.341,-1.669,-0.415,-0.143,-34.123,-6.542,0.736,-0.163,-41.11,-40.665,19.692,45.3916,2.0015,42.5336,-8.1805,-6.9131,62.5845,1.6,-58.2789,0.4987,-6.5217,-3.651,-49.9477,0.5783,33.5815,37.974,0.5751,3.8174,-189.87,25.8285,0.5955,1.8112,-28.2352,2.7065,156.3145,1.7865,-89.865433,-7.7083526,-145.72534,-12.579967,-41.96632,-18.214331,-145.72823,-12.166445,-41.416344,-4.4708419,-145.72823,-12.166445,-41.41634,-107.79785,-145.72723,-12.166445,-41.41679,-12.115663,-145.72823,-12.166445,-41.41634
3704,0,CHEMBL500897,-8.962,-4.423,-0.113,-0.385,-0.948,-4.423,-1.995,-0.183,-0.155,-36.055,-4.522,0.426,-0.035,-46.779,-40.577,10.425,21.8309,0.437,34.2221,-5.4581,-20.2034,50.5025,1.032,-49.8505,0.8718,1.2882,-3.0856,-48.5111,0.2683,20.6793,26.334,3.3883,2.2664,-131.67,21.968,3.1805,0.7895,-25.938,3.0131,156.7303,3.1028,-100.24371,-7.1744523,80.164619,-11.452587,-41.678192,-14.990648,80.147537,-9.977807,-41.411095,-5.2308903,80.14753,-9.977807,-41.411098,-89.415794,80.14753,-9.977807,-41.411098,-10.019152,80.14753,-9.977807,-41.411098
3705,0,CHEMBL501166,-9.178,-6.102,-0.156,-0.531,-1.309,-6.102,-2.911,-0.272,-0.303,-52.189,-2.445,0.363,-0.002,-71.489,-54.634,5.403,15.3797,1.5747,37.905,-12.191,-26.1233,67.7194,0.4651,-64.9263,1.6912,-4.7188,-0.98,-59.8149,0.5388,22.0842,32.5,0.3397,10.0761,-162.5,26.9978,0.1322,2.1994,-29.3295,1.955,184.6926,1.6755,-76.550705,-7.5533514,58.284817,-13.126834,-42.996979,-18.753595,58.348736,-11.721687,-42.461823,-4.6520104,58.348732,-11.721687,-42.461819,-118.84818,58.348736,-11.721687,-42.461823,-11.718608,58.348732,-11.721687,-42.461819
3706,0,CHEMBL501361,-6.399,-6.211,-0.327,-0.872,-1.575,-6.211,-1.813,-0.32,-1.995,-23.699,-7.777,0.268,0,-47.643,-31.476,1.109,31.3925,2.2594,28.9216,-9.7355,-0.8986,41.5195,1.4124,-37.3889,0.7143,-4.9937,-2,-30.1151,0.1272,15.2762,18.386,0.031,3.0789,-91.93,20.6303,0.1551,1.929,-22.7144,1.9628,114.6916,1.0704,-44.60791,-5.4390168,-22.560265,-10.942415,-31.28327,-14.65305,-22.535994,-9.1313868,-29.340914,-2.633069,-22.535994,-9.1313868,-29.340914,-79.437065,-22.535994,-9.1313868,-29.340914,-9.0393467,-22.535994,-9.1313868,-29.340914
3707,0,CHEMBL501430,-9.173,-5.875,-0.151,-0.511,-1.26,-5.875,-1.97,-0.152,-1.183,-46.148,-3.959,0.363,-0.032,-63.545,-50.106,7.705,-21.124,0,30.6439,-10.6203,-52.6391,56.6603,0,-54.7899,2.0834,-8.6733,0,-47.5125,0.1229,20.0583,28.942,0.2263,8.6573,-144.71,24.4869,0.0689,1.0744,-25.6301,1.2647,172.7812,1.6755,-41.518822,-7.7020116,63.409336,-12.310163,-40.170929,-22.662485,63.506062,-11.696398,-39.9095,-4.5837049,63.506149,-11.696398,-39.909546,-109.84509,63.505997,-11.696398,-39.90937,-11.680875,63.506153,-11.696398,-39.909527
3708,0,CHEMBL501964,-9.382,-6.136,-0.15,-0.516,-1.302,-6.136,-1.391,-0.709,-0.226,-31.609,-16.358,0.383,-0.159,-62.577,-47.968,10.483,32.8169,1.7831,42.7772,-19.8621,-7.9227,78.3373,2.734,-72.5809,2.0845,-6.9909,-3.3788,-63.2554,0.4466,23.4744,28.586,0.0392,5.0724,-142.93,22.0062,0.0319,2.1088,-24.1469,1.3014,155.7274,1.5234,-86.926071,-7.6281533,7.2143354,-12.470798,-45.412395,-20.11796,7.9963236,-11.127358,-45.782005,-3.319792,7.9997516,-11.127358,-45.817001,-136.78996,8.0107384,-11.127358,-45.842972,-11.438036,7.9936595,-11.127358,-45.798256
3709,0,CHEMBL501979,-8.874,-6.087,-0.152,-0.52,-1.298,-6.087,-2.06,-0.646,-0.053,-41.301,-11.907,0.556,-0.033,-72.082,-53.209,5.979,44.6444,5.5654,40.3624,-11.3771,-5.0422,77.3542,2.5439,-72.0255,1.5202,-10.6238,-5,-57.032,0.5974,27.1272,31.12,2.7101,1.2827,-155.6,23.3079,2.5153,0.8285,-26.6518,2.2004,189.1294,3.2444,-48.410858,-7.9368534,11.598711,-13.459408,-48.123047,-21.082224,11.116287,-13.851099,-47.986027,-3.0833266,11.116261,-13.851099,-47.986191,-117.56636,11.116342,-13.851099,-47.986149,-13.711843,11.116534,-13.851099,-47.986633
3710,0,CHEMBL502021,-9.889,-5.96,-0.206,-0.631,-1.365,-5.96,-2.236,-0.217,-1.056,-45.159,-6.527,0.786,0,-65.04,-51.686,10.456,38.5963,0.0276,39.5862,-8.1957,-7.6666,65.5626,0.768,-66.104,1.6259,-2.8003,-1,-65.1932,2.0157,29.1562,30.012,0.1803,0.6755,-150.06,29.4437,0.4931,0.6686,-30.6054,2.8569,165.4144,1.4727,-76.439331,-6.9518156,-22.779881,-11.838637,-38.245712,-15.021116,-22.7234,-12.482054,-36.971886,-4.3039618,-22.7234,-12.482054,-36.971886,-95.642151,-22.721035,-12.482054,-36.971149,-12.488592,-22.723394,-12.482054,-36.97187
3711,0,CHEMBL502092,-9.505,-8.303,-0.198,-0.687,-1.753,-8.303,-3.86,-0.608,0,-49.155,-10.38,0.25,-0.071,-85.526,-59.536,10.359,-15.3274,0.0201,42.5331,-7.3889,-66.4416,68.5284,1.672,-70.5181,2.3081,-8.6867,-2.6625,-59.5791,0.3675,24.9725,33.866,6.1972,2.6963,-169.33,25.4573,4.4991,0.9208,-30.8772,2.0816,204.0173,2.1193,-123.18036,-8.2865801,35.272903,-12.65103,-50.672588,-18.93466,35.377159,-13.3318,-50.417217,-5.0229535,35.377151,-13.3318,-50.41721,-125.48657,35.377525,-13.3318,-50.417698,-13.347445,35.377502,-13.3318,-50.417698
3712,0,CHEMBL502283,-9.264,-7.154,-0.193,-0.644,-1.551,-7.154,-2.383,-0.562,-0.725,-49.269,-10.673,0.607,-0.026,-82.828,-59.941,3.485,23.115,1.8581,37.9718,-11.3167,-19.6375,53.9546,1.768,-50.531,0.9289,-8.685,-3,-39.5337,0.7533,31.8135,37.218,0.2225,5.1819,-186.09,25.6376,0.1067,2.9404,-28.6847,3.2155,149.3181,1.9552,-64.978241,-7.788238,-112.76519,-11.44995,-47.979675,-14.167763,-112.77934,-12.054951,-47.031067,-4.0369015,-112.7812,-12.054951,-47.032536,-112.943,-112.77869,-12.054951,-47.031704,-12.085331,-112.77924,-12.054951,-47.031105
3713,0,CHEMBL50241,-8.669,-4.03,-0.139,-0.427,-0.923,-4.03,-1.918,-0.16,-0.705,-24.008,-3.628,0.497,0,-34.878,-27.636,2.177,50.2091,2.0868,43.3235,-8.5511,-2.8964,65.9996,1.0498,-64.1221,0.865,-6.8023,-2.648,-54.2717,0,21.1661,23.52,1.1952,1.1587,-117.6,30.8064,1.2335,0.8174,-32.8573,0.8603,241.3565,1.4588,-70.778427,-7.0944014,28.89826,-11.532509,-39.542698,-25.077316,28.923456,-9.9077978,-38.823753,-3.7526898,28.923456,-9.9077978,-38.823753,-111.19967,28.923458,-9.9077978,-38.823753,-9.8756409,28.923456,-9.9077978,-38.823753
3714,0,CHEMBL502528,-9.114,-6.689,-0.197,-0.637,-1.478,-6.689,-2.034,-0.254,-1.092,-46.36,-11.983,1.016,-0.21,-93.119,-58.343,3.854,21.3217,12.5116,33.6729,-7.9123,-29.5778,72.6374,6.655,-55.4905,1.8907,-5.2084,-7.2963,-44.4472,0.4261,28.1746,29.69,0.4264,1.089,-148.45,25.3411,0.4733,0.6314,-26.4458,6.6381,110.874,5.5381,-79.81208,-8.6152868,-236.36357,-14.791202,-59.377911,-14.768034,-236.0235,-15.150264,-58.702778,-5.8666553,-236.0235,-15.150264,-58.702778,-85.262596,-236.0235,-15.150264,-58.702778,-15.132177,-236.0235,-15.150264,-58.702778
3715,0,CHEMBL502544,-9.327,-4.445,-0.111,-0.38,-0.948,-4.445,-1.506,-0.477,0.634,-40.35,-9.96,0.615,-0.199,-60.091,-50.311,15.726,24.9585,0.4689,34.6417,-7.1582,-15.9845,53.0349,1,-51.0572,1.0402,-7.286,-3.5423,-42.9598,1.9236,21.7206,27.86,2.6908,3.4486,-139.3,19.6265,2.9051,1.7682,-24.2999,3.0626,138.9679,2.9955,-76.912888,-8.6215267,5.943368,-13.527248,-56.849472,-22.413334,5.937108,-13.231112,-56.37455,-5.5484004,5.9371076,-13.231112,-56.37455,-153.73506,5.9371076,-13.231112,-56.37455,-13.216769,5.9371076,-13.231112,-56.37455
3716,0,CHEMBL502621,-9.511,-5.996,-0.143,-0.496,-1.265,-5.996,-1.476,-0.246,-1.431,-44.482,-6.499,0.374,-0.018,-71.313,-50.981,8.409,21.1845,0.0436,43.9344,-13.4746,-25.7943,71.1033,1.56,-65.7377,1.8847,-6.3575,-3,-58.6495,0.3773,27.703,36.172,0.1549,8.3141,-180.86,23.099,0.1464,3.0452,-26.2906,1.8288,157.1454,1.4389,-100.86969,-8.9432688,-39.729473,-13.309728,-48.310246,-17.888773,-39.646324,-14.839332,-46.666534,-7.0183721,-39.646324,-14.839332,-46.666534,-108.2823,-39.646324,-14.839332,-46.666534,-14.86276,-39.646324,-14.839332,-46.666534
3717,0,CHEMBL502817,-8.453,-6.215,-0.222,-0.674,-1.435,-6.215,-2.008,-0.577,-1.326,-42.083,-6.549,0.783,0,-69.399,-48.632,5.417,32.3734,2.053,36.7345,-5.3587,-14.8308,65.4735,2.184,-60.2818,0.9077,-6.7679,-3,-51.4406,0.1923,23.0682,29.956,3.0802,3.8077,-149.78,26.5313,3.2747,3.5851,-33.3911,3.6824,176.1742,1.9533,-67.073395,-7.6111512,-37.89761,-11.80393,-48.581245,-19.674109,-37.810734,-11.371444,-47.180061,-4.7919793,-37.810734,-11.371444,-47.180061,-111.1028,-37.810734,-11.371444,-47.180061,-11.338598,-37.810734,-11.371444,-47.180061
3718,0,CHEMBL502835,-8.677,-4.647,-0.116,-0.397,-0.991,-4.647,-1.702,-0.207,-0.309,-43.218,-5.382,0.566,-0.026,-57.82,-48.6,10.657,-8.5888,0,34.1952,-39.0212,-16.5861,67.586,1.3344,-65.4798,3.5649,-10.4819,-2,-54.5822,0.2465,28.2322,33.454,0.7847,4.4371,-167.27,31.4941,0.7232,0.8571,-33.0745,2.8945,183.4597,1.382,-104.28054,-7.6545844,166.00891,-11.413238,-35.390285,-23.794415,166.22061,-14.158659,-34.701942,-5.1424294,166.22064,-14.158659,-34.701962,-137.07127,166.22061,-14.158659,-34.701939,-14.265067,166.2206,-14.158659,-34.701939
3719,0,CHEMBL50306,-7.98,-6.684,-0.371,-0.973,-1.718,-6.684,-1.181,-0.406,-2.381,-26.53,-11.139,0.281,0,-51.157,-37.669,2.366,33.8679,2,25.6996,-1.6386,-1.8305,51.3434,4,-34.8799,0.3677,0.8745,-4.842,-32.5652,0.2068,23.4814,23.502,0.0004,0.0202,-117.51,15.7533,0.0004,0.0007,-15.7544,2.6472,64.0795,2.3689,-68.443771,-5.8444138,8.7122269,-11.099537,-28.92251,-14.788107,8.6135454,-10.051464,-28.174938,-5.2840796,8.6135454,-10.051464,-28.174938,-83.859123,8.6135454,-10.051464,-28.174938,-10.064358,8.6135454,-10.051464,-28.174938
3720,0,CHEMBL503071,-8.376,-5.378,-0.149,-0.493,-1.173,-5.378,-2.569,-0.251,-0.468,-33.829,-3.2,0.082,0,-51.82,-37.029,1.636,28.2037,3.0315,22.186,-2.6199,-2.7136,54.0574,2.944,-46.2364,0.602,4.5442,-3,-49.4212,0.3611,13.8926,20.368,4.4611,2.0142,-101.84,24.3294,4.341,1.3673,-30.0377,2.9264,161.1162,1.5887,-75.117256,-7.0844674,-9.3385363,-12.286645,-40.521652,-20.985086,-9.3613949,-10.909548,-39.422688,-5.7939568,-9.3613815,-10.909548,-39.422695,-101.35572,-9.361393,-10.909548,-39.422688,-10.923719,-9.3613911,-10.909548,-39.422688
3721,0,CHEMBL503128,-8.42,-6.484,-0.154,-0.537,-1.369,-6.484,-2.467,-0.22,-0.773,-47.418,-8.824,0.671,0,-74.973,-56.242,18.292,38.0212,8.3215,40.9679,-21.0025,-5.6286,84.8371,3.96,-75.2566,3.4034,-8.5755,-6.2518,-59.9027,0.1864,27.242,33.022,0.6065,5.1735,-165.11,23.8173,0.5032,1.8724,-26.1929,3.0808,187.4914,4.4974,-54.635288,-8.7471218,-107.70224,-12.07433,-55.938583,-17.23385,-107.74532,-13.140845,-54.632145,-4.493978,-107.74534,-13.140845,-54.632145,-127.73709,-107.74522,-13.140845,-54.632187,-13.161376,-107.74522,-13.140845,-54.632187
3722,0,CHEMBL503418,-9.586,-7.42,-0.181,-0.624,-1.574,-7.42,-2.589,-0.344,-0.669,-52.49,-10.701,0.43,-0.02,-83.422,-63.191,21.917,38.1733,2.0928,54.2015,-13.2445,-25.2021,83.7788,3,-74.1977,2.0913,-3.2121,-3.1038,-67.1568,0.523,30.6288,33.024,0.4648,1.9304,-165.12,25.132,0.5799,0.8074,-26.5193,0.9454,191.869,1.784,-38.439476,-8.2945042,11.205238,-13.923404,-41.799587,-22.594612,11.187774,-14.731323,-40.233105,-5.6902199,11.187774,-14.731323,-40.233105,-97.18412,11.187774,-14.731323,-40.233105,-14.715804,11.187774,-14.731323,-40.233105
3723,0,CHEMBL503901,-9.562,-7.807,-0.186,-0.646,-1.648,-7.807,-3.235,-0.55,-0.716,-53.987,-6.066,0.32,-0.018,-81.96,-60.053,9.839,-5.2923,3.0032,42.0176,-9.4911,-56.5787,74.0412,1.6635,-69.1849,1.2243,0.6223,-2,-70.4776,2.3766,35.1571,43.096,2.6177,5.3212,-215.48,23.3382,4.5966,2.4686,-30.4035,1.5755,195.8361,1.2701,-92.344513,-8.5155897,39.31432,-13.277191,-55.114056,-19.630295,39.420776,-12.418214,-54.212883,-6.3538079,39.420776,-12.418214,-54.212883,-142.59152,39.420776,-12.418214,-54.212883,-12.430148,39.420776,-12.418214,-54.212883
3724,0,CHEMBL504117,-9.482,-7.349,-0.179,-0.618,-1.559,-7.349,-3.082,-0.237,-0.315,-61.087,-7.627,0.491,-0.007,-90.496,-68.714,14.881,34.4241,0.6353,51.7075,-6.9356,-30.3733,71.0254,1.1168,-71.34,1.0388,-8.0845,-2.7278,-61.7886,0.9278,30.1048,34.198,0.5927,3.5005,-170.99,23.1762,0.1618,2.7232,-26.0611,1.8971,162.0199,1.8404,-43.290398,-8.8933821,-19.877682,-13.023284,-47.778046,-20.777515,-19.835941,-14.340762,-46.691132,-5.9490962,-19.835941,-14.340762,-46.691132,-104.0434,-19.835943,-14.340762,-46.691132,-14.363226,-19.835941,-14.340762,-46.691132
3725,0,CHEMBL50441,-8.859,-5.595,-0.2,-0.607,-1.292,-5.595,-1.669,-0.223,-1.215,-35.059,-7.666,0.42,-0.004,-59.236,-42.725,4.326,41.3243,12.7222,31.8665,-16.4001,1.1858,57.2116,2,-55.9536,3.0575,-9.2502,-2,-45.6215,0.5958,20.3884,25.884,0.3223,5.1733,-129.42,27.2215,0.2653,3.4951,-30.9819,2.8871,135.5481,0,-71.227554,-6.5813317,-98.194603,-12.412566,-37.732365,-11.811492,-98.085175,-10.514173,-36.87302,-3.9154909,-98.085175,-10.514173,-36.87302,-98.04348,-98.085175,-10.514173,-36.87302,-10.539359,-98.085175,-10.514173,-36.87302
3726,0,CHEMBL504620,-9.774,-5.2,-0.124,-0.43,-1.098,-5.2,-2.729,-0.011,-0.341,-51.199,1.208,0.259,0,-62.795,-49.991,4.482,-5.9617,1.2236,44.2659,-13.9858,-54.065,56.5865,0,-60.8412,4.2147,-7.2591,-1,-53.1079,0.0856,25.959,31.352,0.6316,4.7614,-156.76,27.0148,0.6385,1.3275,-28.9808,2.1,173.8668,1.5061,-63.629932,-8.3541269,11.708083,-12.829148,-42.501091,-16.917799,11.701796,-12.8494,-42.057148,-5.6383505,11.701796,-12.8494,-42.057148,-91.070358,11.701796,-12.8494,-42.057148,-12.833742,11.701796,-12.8494,-42.057148
3727,0,CHEMBL50499,-8.64,-5.589,-0.186,-0.579,-1.27,-5.589,-2.368,-0.16,-0.925,-34.452,-4.386,0.25,-0.006,-56.715,-38.838,0.46,39.9695,2.5394,34.8097,-10.9277,0.4945,53.5244,1.9913,-49.2074,2.3238,-2.1144,-2,-45.5135,0.1183,24.6499,30.722,0.2876,5.7845,-153.61,29.1948,1.6403,2.5959,-33.431,2.0171,181.314,0,-61.269547,-6.2136126,20.834873,-12.25644,-37.381004,-13.403437,20.898182,-10.799349,-36.00349,-3.5189571,20.89817,-10.799349,-36.003479,-89.797607,20.898174,-10.799349,-36.003483,-10.680478,20.898165,-10.799349,-36.003475
3728,0,CHEMBL505187,-9.591,-5.322,-0.133,-0.455,-1.135,-5.322,-2.958,-0.341,0.622,-50.299,-5.288,0.664,0,-69.158,-55.588,7.84,-9.0342,0.9571,28.526,-14.1112,-35.1033,66.1603,1,-66.2677,2.6721,-8.7306,-3,-56.8166,0.8386,23.123,37.654,9.7946,4.7363,-188.27,27.2354,7.7302,1.9098,-36.8753,1.4949,255.5403,1.3656,-87.188499,-8.9303579,-8.965291,-11.88195,-51.023796,-23.527086,-9.0653458,-13.426367,-50.253815,-5.6456423,-9.0653505,-13.426367,-50.253811,-115.2431,-9.0653534,-13.426367,-50.253807,-13.40409,-9.0653524,-13.426367,-50.253807
3729,0,CHEMBL50566,-8.403,-6.121,-0.235,-0.697,-1.438,-6.121,-2.499,-0.786,-1.364,-31.345,-3.381,0.602,0,-46.958,-34.725,3.174,35.9062,0.9042,31.3514,-6.3361,-1.77,49.4834,0.864,-48.1137,1.4745,-6.8145,-2.1367,-38.9186,0.0387,16.2978,18.51,0.0772,2.135,-92.55,23.342,0.4338,1.0851,-24.8608,3.5425,102.9928,1.7583,-48.974285,-6.1057372,-46.723541,-10.705413,-31.183815,-10.361069,-46.999912,-7.9093428,-31.087643,-3.7435746,-46.999908,-7.9093428,-31.087645,-71.96032,-46.999916,-7.9093428,-31.087643,-7.8808069,-46.999908,-7.9093428,-31.087645
3730,0,CHEMBL505830,-9.95,-6.12,-0.149,-0.515,-1.298,-6.12,-1.229,-0.815,-0.787,-43.862,-9.746,0.466,-0.1,-76.582,-53.608,4.321,37.0873,2.3096,42.3519,-15.2394,-8.2168,71.5942,2,-68.6584,2.6789,-7.223,-2,-62.367,0.0984,30.1885,34.392,1.1191,3.0844,-171.96,26.0579,0.9552,0.8922,-27.9053,0.8449,202.5712,1.6006,-93.037704,-8.0434561,-17.943396,-14.044432,-46.247192,-24.189539,-17.874481,-12.382336,-45.61755,-4.1111317,-17.8715,-12.382336,-45.617481,-124.1899,-17.873123,-12.382336,-45.617836,-12.413562,-17.865433,-12.382336,-45.624207
3731,0,CHEMBL505886,-6.975,-3.437,-0.156,-0.438,-0.84,-3.437,-2.782,-0.299,-1.374,-37.629,-2.647,3.297,0,-46.107,-40.275,4.907,35.4216,3.9908,29.426,-5.5574,-3.4725,64.5771,2.5368,-57.5766,0.3986,-4.0556,-4,-51.1714,0.1222,30.3484,31.746,0.7381,0.6595,-158.73,28.2354,0.3756,0.5368,-29.1478,1.9209,188.262,1.8652,-55.799969,-6.4660883,30.663784,-10.78426,-32.512592,-19.173458,30.528521,-9.2452002,-31.26092,-2.7971313,30.528505,-9.2452002,-31.260868,-71.656593,30.528519,-9.2452002,-31.26091,-9.3373594,30.528519,-9.2452002,-31.260918
3732,0,CHEMBL50728,-8.218,-6.265,-0.33,-0.88,-1.588,-6.265,-1.426,-0.262,-2.454,-31.407,-7.148,0.519,0,-51.621,-38.555,3.954,28.1391,3.7263,24.9077,-5.4842,-4.3511,54.5813,4,-38.2493,0.7566,-0.7516,-5.4328,-33.6367,0.2135,24.2679,24.358,0.0009,0.0892,-121.79,18.2621,0.288,0.0708,-18.6209,3.2727,78.9411,2.7446,-61.763939,-5.6760082,15.055713,-10.219363,-25.641554,-16.533194,15.097657,-10.125798,-24.946028,-6.476964,15.097657,-10.125798,-24.946028,-99.373085,15.097657,-10.125798,-24.946028,-10.117598,15.097657,-10.125798,-24.946028
3733,0,CHEMBL507625,-9.068,-4.855,-0.128,-0.43,-1.047,-4.855,-1.569,-0.253,-0.56,-43.122,-4.504,0.381,-0.022,-59.624,-47.626,9.341,39.5906,3.9578,41.1236,-13.8749,-7.0372,56.6405,2.0807,-53.2319,2.427,-1.5181,-3,-51.2087,0.8064,18.8174,25.832,1.6912,5.3234,-129.16,23.9091,1.7592,2.9274,-28.5957,2.9277,140.5655,1.2144,-89.850258,-7.7861738,-45.866341,-14.383811,-45.307526,-18.760918,-44.847645,-12.548607,-47.260376,-4.1664391,-44.847507,-12.548607,-47.260471,-113.81628,-44.847389,-12.548607,-47.261814,-12.48096,-44.847595,-12.548607,-47.260414
3734,0,CHEMBL508054,-7.134,-4.566,-0.169,-0.507,-1.063,-4.566,-1.187,-0.294,-0.749,-27.843,-7.927,0.354,-0.11,-45.532,-35.769,4.733,0.9054,0.5644,27.0876,-11.2421,-25.6623,56.0004,0,-58.1676,1.2,-2.31,-0.2643,-55.4876,0.0183,20.0022,21.428,0.2607,1.165,-107.14,22.966,0.4578,0.9705,-24.3943,1.517,153.2211,1.5935,-60.252228,-7.0090146,-133.814,-10.427118,-39.852043,-13.803393,-133.8741,-9.8202896,-40.018658,-3.6835177,-133.8741,-9.8202896,-40.018658,-61.375336,-133.8741,-9.8202896,-40.018658,-9.8089619,-133.8741,-9.8202896,-40.018658
3735,0,CHEMBL508299,-8.901,-4.576,-0.109,-0.379,-0.966,-4.576,-1.45,-0.197,-0.507,-39.152,-6.204,0.538,-0.071,-56.603,-45.356,7.678,44.5079,5.3595,36.804,-7.4065,-4.0506,59.3225,1,-57.8309,1.2347,-0.8438,-1,-55.7444,0.1064,27.6641,35.264,2.2019,5.398,-176.32,21.6398,2.1338,4.8205,-28.5941,3.0351,178.3753,3.0832,-29.264191,-8.0495281,88.206238,-12.322071,-46.380783,-21.110538,88.031052,-16.15399,-45.799225,-5.2143979,88.031052,-16.15399,-45.799225,-126.64493,88.031052,-16.15399,-45.799225,-16.10391,88.031052,-16.15399,-45.799225
3736,0,CHEMBL508403,-9.212,-5.602,-0.175,-0.556,-1.254,-5.602,-2.519,-0.216,-0.89,-44.014,-2.916,0.66,0,-62.151,-46.93,3.694,49.0693,2.6528,40.8061,-6.3234,-3.3686,62.5991,1.736,-59.6536,1.2066,-1.4174,-2,-56.8101,0.2967,40.0542,41.498,0.9736,0.4702,-207.49,27.7132,1.2908,0.2516,-29.2556,1.3057,193.2627,1.2489,-95.486252,-7.4148197,88.130508,-13.050189,-44.656921,-16.387951,88.082558,-10.865086,-43.777161,-5.2641363,88.082558,-10.865086,-43.777161,-133.9057,88.082558,-10.865086,-43.777161,-10.853717,88.082558,-10.865086,-43.777161
3737,0,CHEMBL508831,-9.611,-4.77,-0.111,-0.389,-1.002,-4.77,-1.307,-0.452,-0.415,-31.709,-7.216,0.074,-0.001,-54.723,-38.925,1.981,31.3118,2.533,28.3171,-4.9348,-5.2224,63.1609,2.5604,-56.8314,0.8354,2.9469,-2.9624,-58.906,0.3514,19.9194,26.238,3.4206,2.898,-131.19,27.3646,4.161,2.3582,-33.8838,2.6227,204.8334,1.6881,-82.99324,-7.847528,-66.339867,-14.296465,-36.183678,-28.746269,-66.451988,-13.53566,-35.651443,-3.8426251,-66.451988,-13.53566,-35.651447,-95.888351,-66.451988,-13.53566,-35.651443,-13.539515,-66.451988,-13.53566,-35.651443
3738,0,CHEMBL509101,-9.305,-6.254,-0.184,-0.596,-1.382,-6.254,-3.079,-0.007,-0.996,-50.266,-1.228,0.574,-0.048,-69.202,-51.495,3.378,36.285,1.5154,35.9643,-10.5658,-4.1155,67.3485,2.832,-56.5037,1.0357,-9.0505,-3,-48.1065,1.5129,34.5982,40.906,1.139,5.1689,-204.53,22.7908,2.3538,1.5186,-26.6632,1.4553,167.7004,1.2885,-76.787758,-7.6293716,26.775696,-11.673258,-46.107204,-15.688227,26.279236,-12.227787,-45.285427,-5.3960257,26.279236,-12.227787,-45.285427,-125.10802,26.279236,-12.227787,-45.285427,-12.126899,26.279236,-12.227787,-45.285427
